0.041899,0.47655,1.1227,-0.037938,0.01383,-0.046184,0.028808,-0.49855,0.13717,-1.2747,0.98382,-0.21304,0.82474,0.11832,-0.10396,-0.0076861,0.032712,0.019878,-0.24503,0.47935
0.083894,0.052755,0.82111,-0.040781,-0.14307,-0.048916,0.19166,0.031716,0.066938,-0.48691,0.35536,0.47834,-0.5188,0.29535,0.044321,-0.13647,-0.021522,0.0043122,0.2329,0.027417
0.05931,-0.033564,0.68055,-0.020701,-0.090267,-0.052803,0.015776,0.58875,0.034947,0.30292,-0.18317,0.59953,-0.38128,-0.028223,-0.13609,-0.17853,-0.021221,-0.0059494,0.40622,0.054286
0.10332,2.7002,3.2955,-0.039097,0.087515,0.049495,-0.12599,-0.72465,-0.12055,1.2917,1.1906,0.28582,0.0048485,-0.19852,-0.047865,0.22698,-0.023583,-0.00025599,0.12989,0.50614
-0.1009,0.28651,0.74891,0.043803,-0.021196,-0.042541,-0.14914,-0.33822,-0.17251,0.089747,0.47534,0.37239,0.3164,-0.062691,-0.04362,0.084244,-0.013719,-0.0058117,0.10856,-0.0019053
0.035675,0.60035,1.0985,-0.011207,-0.024382,-0.071571,-0.087708,-0.51556,0.20568,0.30334,0.050511,-0.20254,0.30927,-0.20314,-0.09237,0.24674,0.00088418,0.012743,-0.3962,0.2997
-0.11368,0.3051,0.84964,0.05717,-0.045943,-0.010628,-0.12668,-0.37894,-0.30144,-0.23356,0.0037182,0.095848,0.096713,0.001527,-0.033876,0.057459,-0.0089373,-0.0027213,-0.051838,-0.084475
0.04973,1.6017,3.0995,0.10055,0.0013858,-0.071338,-0.13986,-0.29638,-0.063275,0.27948,0.30863,0.049979,0.050547,-0.01793,-0.039376,0.059097,-0.0016655,0.0037378,-0.014273,0.15504
0.12793,2.9513,2.692,-0.12607,0.090931,-0.11239,-0.022899,-1.2038,-0.015495,1.1216,1.6144,0.56488,0.9415,-0.52342,-0.026433,0.47428,-0.037228,0.01473,-0.80014,0.44539
0.10513,1.1255,2.8391,0.076318,-0.067403,-0.15969,0.036928,-0.70076,0.16667,-0.67786,0.93911,-0.21191,0.59404,0.23974,0.1011,0.14507,0.0012994,-0.013497,-0.18011,0.088576
0.11591,2.7957,5.1198,0.058926,0.06575,-0.25822,-0.12163,-1.0785,0.25428,0.71387,2.5926,0.25577,0.39123,0.54104,-0.076914,0.28555,-0.0046434,-0.0053163,-0.091669,0.27611
-0.11419,0.26427,0.79932,0.064571,-0.08235,0.081226,0.053526,-0.0081399,-0.046677,-0.018114,0.106,0.12655,0.15134,-0.067021,-0.0083598,0.044348,-0.010942,-0.0065653,0.1656,0.0047353
-0.10906,0.13836,0.23724,-0.0045477,0.046436,-0.094645,-0.097308,0.049054,0.25098,0.41767,0.19171,-0.1308,-0.30623,0.1966,-0.012987,-0.045964,0.010654,0.0035073,0.066917,0.087691
-0.13712,0.035658,0.11083,0.0094019,-0.012959,0.014429,0.011701,-0.00024444,-0.018818,-0.044166,-0.055748,-0.030879,-0.030476,0.022293,-0.0085933,0.010728,-0.0020954,-0.0014315,0.059401,0.023186
0.12199,3.0409,2.0866,-0.047672,-0.081902,0.18724,-0.0095361,-0.37385,0.30905,0.74227,0.53574,0.15862,0.15813,-0.35472,0.10373,0.15066,-0.023191,-0.0013786,-0.33862,-0.15145
-0.11809,0.44691,1.2889,0.094358,-0.097571,0.049416,-0.067072,-0.32115,-0.28495,-0.20803,0.090004,0.19889,0.26734,-0.15724,0.023162,0.0077224,-0.0040796,-0.0024372,0.049516,-0.0034784
0.12423,3.1483,4.1329,-0.01081,0.17768,-0.17777,-0.15243,-0.22353,-0.16797,0.54787,1.7857,0.70819,-0.097318,0.37501,-0.090762,0.094627,-0.014935,0.0060237,0.20687,0.53452
-0.11413,0.38,1.1082,0.083183,-0.091538,0.060772,-0.022591,-0.20824,-0.21076,-0.19466,-0.030437,0.057262,0.061704,0.012286,-0.033641,0.05919,-0.010837,-0.0054643,0.12832,0.012802
0.12311,3.228,4.1888,-0.035241,0.20341,-0.12424,-0.1986,-0.97479,-0.30688,1.4757,2.1553,0.55394,-0.25998,0.62259,-0.21281,0.077233,0.008018,0.0055629,0.13686,0.22371
-0.121,0.093326,0.26185,0.0177,-0.013548,-0.007807,-0.056236,-0.17732,-0.1607,-0.16221,-0.051327,0.042554,0.089112,-0.061496,0.0082983,0.0093766,-0.0036871,-0.002419,0.054744,-0.007783
-0.069601,0.16547,0.54304,0.051158,-0.084674,0.13027,0.20213,0.40547,0.33832,0.45048,0.44584,0.21512,0.17784,-0.09097,0.019772,-0.015323,0.0032627,0.0033789,-0.21327,-0.11859
0.11486,0.11536,1.4254,-0.070414,-0.089547,0.026429,0.27622,0.22873,0.028107,-0.021178,-0.20895,1.1556,-1.08,-0.75979,-0.2808,-0.28734,-0.015016,-0.0064502,0.90101,0.051241
0.12909,1.9059,3.4907,-0.071917,0.093312,-0.088241,0.042362,0.84296,0.79076,2.332,1.0922,0.6986,0.85421,-0.43853,-0.0010508,-0.012337,0.031748,0.021764,0.066992,0.24439
0.14495,0.71515,2.4933,-0.20734,0.14549,-0.16259,0.32141,0.45286,0.068698,0.74139,1.0318,1.576,-0.73529,0.048052,-0.051575,-0.8446,0.038246,-0.010356,1.7021,0.16164
0.13467,3.0399,4.8787,0.10977,-0.054319,-0.11078,-0.074273,0.17568,0.78737,0.33563,1.3795,0.63196,0.50022,0.63649,-0.1963,0.24227,-0.0041736,-0.0064692,-0.23252,-0.05237
-0.11586,0.039209,0.089638,0.0027803,0.0066356,-0.026642,-0.057426,-0.11222,-0.056331,0.0077078,0.0926,0.07209,0.061003,-0.015345,-0.0054649,0.011815,-0.0018257,-0.00059417,0.0011933,-0.0044997
0.11858,1.29,2.0862,0.0099206,-0.16524,-0.07344,0.33702,-0.82685,0.4334,-0.70076,2.1071,-0.66653,0.78076,0.51587,0.19282,0.39989,-0.00086318,-0.016573,-0.96992,0.26034
0.12568,3.1456,2.1384,-0.0018835,-0.14893,0.041111,-0.34203,-0.26564,0.3974,0.33539,0.20228,0.1203,0.090536,-0.61506,0.17973,0.21892,-0.036579,-0.0039092,0.062182,-0.074158
0.13715,0.57178,2.1133,-0.19001,0.053397,-0.023002,0.58228,-0.089415,-0.078513,1.2162,1.9171,1.8801,-0.83478,0.45932,-0.13368,-0.57259,0.020726,-0.0016928,1.9641,0.22093
0.12297,3.1712,4.4297,0.030797,0.071614,-0.082122,-0.30851,-0.37623,0.67631,1.2459,-0.12274,-0.38239,0.37225,-0.41826,-0.18558,0.43301,-0.024276,0.022134,-0.29292,0.60068
0.12986,3.205,1.4754,-0.050906,-0.1982,0.12458,-0.51894,-0.27061,1.0015,0.57925,0.85526,0.6677,0.19379,-0.36142,0.060442,0.21871,-0.042401,-0.005162,-0.6865,0.11453
0.079229,0.13627,1.0174,-0.072578,-0.048616,0.064824,0.076057,0.23474,0.1914,0.89248,1.2854,0.98528,-0.43527,-0.11568,-0.19134,-0.2858,-0.0030215,-0.0022991,0.67786,-0.083288
0.14243,2.6252,3.6069,-0.074141,0.0059364,0.057197,-0.24179,-0.26286,0.4537,2.1788,0.93066,-0.19173,1.2987,-0.12788,0.067406,0.55317,0.039138,0.03243,-0.38519,0.79782
0.091603,0.50949,1.3762,-0.10519,-0.0057154,-0.07217,0.055226,0.01237,0.44831,-0.17946,0.3696,0.65856,-0.5536,0.5035,-0.065326,-0.76387,0.073125,-0.00096844,1.7482,0.10465
0.076087,1.3343,1.1867,-0.11079,0.11075,-0.077508,-0.4279,-0.96223,0.47691,1.2455,0.11627,-0.57774,1.1393,-1.0965,0.0030966,0.44759,0.023197,0.048128,-1.4668,0.56286
0.12639,0.79326,2.2595,-0.15346,0.044379,0.06189,0.21225,0.5434,-0.075064,1.0251,1.7425,2.212,-0.68393,-0.1855,-0.22918,-0.47544,0.033039,0.0094491,1.8538,0.17166
0.12728,2.9752,4.3697,-0.039469,0.15619,0.046518,0.66625,0.91312,0.7423,0.89464,1.4082,0.39627,0.39089,-0.06663,-0.15109,0.27449,-0.0086137,0.017973,-0.099074,0.47778
0.1026,0.13489,1.3462,-0.10986,-0.016781,0.010654,0.20461,0.52212,0.063681,0.091659,0.51412,-0.12254,-0.85537,-0.12116,0.15229,-0.47402,-0.00054582,-0.018917,1.0388,0.13059
0.11669,0.98426,1.5232,-0.184,0.023823,0.11502,0.37086,0.64923,0.022128,0.45006,1.0156,0.73234,-1.2479,0.14668,-0.024634,-0.6742,0.072213,0.010563,0.78368,0.15212
0.05663,1.123,0.81591,-0.062782,0.035242,0.2366,0.091809,-0.28543,0.38291,0.36695,0.018567,-0.33343,-0.016152,-0.55559,-0.058699,-0.11339,0.080802,0.032039,0.0958,0.79465
0.10483,2.4151,3.9834,0.006936,0.27416,-0.45148,-0.36176,0.11428,0.83861,1.407,0.95641,0.12196,0.28111,-0.31573,0.1143,-0.088498,0.019335,0.004571,0.36929,0.25553
0.11685,0.47253,1.2579,-0.19093,-0.015351,0.16321,0.32583,0.47807,0.21117,1.2164,1.6166,1.6443,-0.57144,-0.12496,0.023511,-0.66476,0.021462,-0.016529,1.6363,0.1448
0.099987,0.13949,1.3387,-0.11618,-0.0018117,-0.11434,0.335,0.3777,0.36961,0.020122,0.092555,0.48784,0.034444,-0.23674,0.0083872,-0.1542,-0.012955,-0.012015,1.0797,0.016976
0.14649,0.78264,1.9151,-0.23718,-0.0045144,0.014437,0.26689,0.3232,-0.05242,0.95991,1.6032,1.0339,-0.41549,0.016533,-0.07395,-0.56375,0.027366,0.012166,1.1466,0.087287
-0.12427,0.19061,0.52384,0.034809,-0.029631,0.0074271,-0.017055,0.014283,0.1521,0.4777,0.74459,0.44673,0.37545,-0.13994,-0.0023647,0.038733,-0.0082212,-0.0041667,0.10195,0.019897
0.12439,2.971,4.8142,0.049867,0.1326,-0.24399,-0.21993,-0.12609,0.72832,1.3355,1.129,0.23842,0.43728,-0.23939,-0.16055,0.44975,-0.048183,0.0097268,-0.45419,0.36144
0.1568,0.74855,1.7299,-0.29512,-0.086191,0.011619,0.43597,-0.30752,0.21379,1.9035,1.2561,0.58978,-1.6367,-0.43289,0.009685,-0.68685,-0.027419,-0.025324,1.4024,-0.0098903
0.063352,1.9905,3.6113,0.073131,0.095094,-0.19654,-0.20904,-0.27071,0.027264,0.46376,0.87085,0.67165,0.69709,-0.24415,-0.098654,0.13859,-0.0061234,0.0092486,0.029806,0.27558
0.10903,2.1204,2.7975,-0.0018079,0.31123,0.22623,-0.062928,0.75572,0.21764,0.70865,2.4023,-0.49409,0.94334,0.70073,0.18838,-0.15122,-0.028073,0.02439,1.4445,0.064635
0.1447,2.3523,3.181,-0.13774,-0.026616,-0.064218,0.71116,0.16978,1.461,0.87745,2.166,0.46005,0.96992,0.69814,-0.11097,-0.05586,0.052658,0.0023818,1.1576,0.38522
0.040776,1.7366,3.456,0.10004,0.0592,-0.13724,-0.060946,-0.022096,-0.16424,-0.08937,0.76357,0.89055,0.83648,-0.11778,-0.12071,0.1388,-0.0044046,0.0056236,-0.032125,0.1799
0.12002,1.9249,1.9041,0.012131,0.40135,0.27704,-0.077909,0.44956,0.63143,0.94843,1.862,0.10879,1.4197,0.47795,0.40458,0.24388,-0.0080988,0.027487,2.3156,-0.23493
0.10787,2.4485,4.2411,0.087231,0.035893,-0.13625,-0.17588,-0.10602,0.8959,1.8992,2.0292,0.67124,0.61534,0.093341,-0.18606,0.18472,0.020436,0.015891,0.33414,0.49937
-0.093812,0.35865,1.0001,0.067893,-0.057763,0.002127,-0.10079,-0.26692,-0.10931,0.21106,0.66568,0.52843,0.54513,-0.26104,0.015277,0.057599,-0.016505,-0.01038,0.29819,0.047588
0.11146,2.1054,2.806,-0.016387,0.42353,0.10996,-0.077558,0.67416,0.38126,0.83916,2.1596,-0.10874,0.93762,0.76943,0.30483,-0.15971,-0.0026279,0.00947,1.7566,-0.061021
0.10148,2.5214,3.6667,-0.018592,0.2282,-0.22157,-0.13253,-0.19938,0.076132,0.82447,1.1856,0.47713,0.38657,-0.1595,-0.12731,0.29106,-0.021982,0.015342,-0.50683,0.32164
0.10523,2.1459,3.1655,-0.023991,0.36542,0.12093,-0.070308,0.76793,0.13478,0.97946,1.4462,-0.026296,0.53034,0.87497,0.11845,0.038752,0.025604,-0.0055377,2.1284,0.15522
0.096791,2.1064,2.8099,0.0013331,-0.013893,0.20024,0.15539,0.33418,1.2181,1.9469,1.3401,0.0071139,0.97437,-0.653,-0.14504,0.30601,0.040196,0.025203,1.3398,1.061
0.060793,1.4685,2.0474,-0.019244,0.021242,0.051041,0.22034,0.31755,1.0006,0.9534,0.4908,0.087555,1.3247,-0.55303,-0.25484,0.45311,0.022668,0.048222,-0.39419,0.88467
0.12429,2.0811,2.8609,-0.022588,0.30634,0.25677,-0.14399,1.5354,-0.25055,0.37565,1.805,0.13786,1.3063,0.79499,0.29805,0.30428,0.05925,-0.0094833,2.2556,-0.079657
0.10103,2.6308,3.8839,0.074936,0.031533,-0.14925,-0.12613,0.22054,0.30497,0.78395,1.2381,0.26696,0.14512,-0.30174,-0.12667,0.40991,-0.024285,0.016199,-0.31983,0.28715
-0.14455,0.079822,0.25121,0.021898,-0.031926,0.040202,0.04539,0.053168,0.012651,-0.023515,-0.066065,-0.061266,-0.095089,0.095438,-0.040762,0.046568,-0.0073254,-0.0036225,0.091943,0.012988
0.072954,1.5759,2.22,-0.0037577,0.029292,0.13194,-0.067895,-0.094958,0.56905,0.75269,-0.31124,-0.46941,0.34634,-0.84695,-0.089669,0.44369,0.0038526,0.01607,-1.152,0.3868
0.1134,2.2323,3.2648,-0.044778,0.36753,-0.02654,0.23334,1.0811,0.24108,0.59925,1.8604,-0.43821,1.9032,0.71841,0.33097,0.057327,-0.0079117,-0.003656,2.0581,-0.20413
0.11846,1.768,2.222,-0.058154,0.19236,0.37402,-0.095972,1.2912,-0.13998,1.171,1.168,-0.1651,1.7371,0.89275,0.45432,0.021798,0.033994,-0.01575,1.7045,-0.21991
0.11494,1.9388,2.2514,-0.032929,0.28691,0.38384,-0.071855,1.2932,0.38502,1.0552,0.67478,0.42858,1.5508,-0.27247,0.28694,0.1778,0.028727,-0.028312,1.2252,-0.4038
0.10805,2.5333,1.5863,-0.22244,0.12333,0.2234,0.32356,0.087213,1.1216,1.0665,-0.019906,-0.011206,1.3993,-0.40154,-0.17448,-0.018261,0.048222,0.0019261,1.8534,0.45963
0.084093,1.9061,2.8263,-0.029075,0.2016,0.22798,0.30494,1.2683,0.28895,0.95243,1.3435,0.65133,1.2857,-0.077956,0.095508,0.19385,-0.0047359,-0.012198,0.60427,-0.15348
0.068888,1.0947,2.1307,0.051891,0.021496,-0.068703,-0.002618,-0.17931,-0.20791,-0.46034,0.34057,0.61759,1.0355,-0.18954,-0.1727,0.32427,-0.016801,0.0086222,-0.36794,0.22743
0.081273,1.9797,3.595,0.084094,0.060818,-0.12302,-0.07701,0.027991,0.22248,0.68825,1.0107,0.44949,0.13618,0.10801,-0.13845,0.22387,-0.026694,0.0047024,-0.35741,0.090475
0.041888,0.4765,1.1222,-0.037986,0.013853,-0.046094,0.028847,-0.49884,0.13701,-1.274,0.98536,-0.21272,0.82467,0.11832,-0.10383,-0.0079608,0.032764,0.01991,-0.24587,0.47914
0.1195,2.6367,4.7028,0.024056,0.35664,-0.24754,-0.62584,0.46715,0.31506,1.898,3.1765,0.47655,0.52489,0.80283,0.2246,0.030448,0.027691,0.00063199,1.2204,0.035627
0.10332,2.7002,3.2955,-0.039103,0.08751,0.049509,-0.12597,-0.72445,-0.12037,1.2915,1.19,0.2857,0.004913,-0.19853,-0.047885,0.22703,-0.023597,-0.0002589,0.12961,0.50602
-0.10093,0.28631,0.74834,0.043762,-0.021158,-0.042547,-0.14907,-0.33799,-0.17234,0.089842,0.47522,0.3722,0.3161,-0.062461,-0.043675,0.084253,-0.013713,-0.005806,0.10841,-0.0018934
0.035674,0.60038,1.0983,-0.01123,-0.024339,-0.071657,-0.087841,-0.51576,0.20535,0.30267,0.049897,-0.20286,0.3087,-0.20256,-0.092594,0.24692,0.00087614,0.012747,-0.39606,0.29987
0.13874,2.9797,4.1379,-0.041499,0.37206,0.077364,-0.17263,0.27351,0.035012,0.80418,1.9557,-0.46178,-0.0081355,0.060045,0.098936,0.039474,-0.0096033,-0.0014328,0.62347,0.15263
-0.11367,0.30511,0.84967,0.057176,-0.045957,-0.010603,-0.12664,-0.3789,-0.30145,-0.23364,0.0035923,0.095786,0.09669,0.0015015,-0.033853,0.057429,-0.0089325,-0.0027189,-0.051905,-0.084493
0.04974,1.6017,3.0995,0.10054,0.0013664,-0.071299,-0.13991,-0.29658,-0.063227,0.27957,0.3088,0.049948,0.05021,-0.01754,-0.03946,0.059134,-0.0016501,0.0037487,-0.01417,0.15504
0.12792,2.9512,2.6923,-0.12606,0.090987,-0.1123,-0.022908,-1.2039,-0.015758,1.1219,1.615,0.56481,0.94123,-0.52367,-0.02641,0.47432,-0.037229,0.014725,-0.79969,0.4453
0.10513,1.1255,2.839,0.076301,-0.067388,-0.15968,0.03701,-0.70027,0.16728,-0.67752,0.93822,-0.21264,0.59388,0.23935,0.1012,0.14508,0.0012962,-0.013492,-0.18003,0.088866
0.1159,2.7956,5.1198,0.058941,0.065761,-0.25821,-0.12161,-1.0784,0.25409,0.71376,2.5929,0.25601,0.39106,0.54134,-0.076949,0.28548,-0.0046352,-0.0053177,-0.09166,0.27611
-0.11419,0.26428,0.79937,0.064576,-0.082359,0.081241,0.05355,-0.0080993,-0.046659,-0.018122,0.10596,0.12651,0.15128,-0.066983,-0.0083688,0.044352,-0.010942,-0.0065649,0.16558,0.0047286
-0.10906,0.13836,0.23723,-0.0045489,0.046439,-0.094647,-0.097301,0.049104,0.25105,0.41781,0.19186,-0.13074,-0.30618,0.19658,-0.012984,-0.045964,0.010653,0.0035063,0.066975,0.087718
0.13814,2.655,3.744,0.074846,0.26551,0.04366,-0.36882,0.97924,-0.42346,1.0423,2.6273,-0.54428,1.0759,1.1632,0.22333,0.1324,-0.040209,0.012312,1.3091,-0.26218
-0.13712,0.035668,0.11085,0.0094032,-0.012959,0.014424,0.011685,-0.00028564,-0.018851,-0.044192,-0.055743,-0.030856,-0.03044,0.022269,-0.0085909,0.010736,-0.0020988,-0.0014348,0.05957,0.023263
0.12199,3.0409,2.0865,-0.047658,-0.081904,0.18717,-0.009631,-0.37367,0.30896,0.74194,0.53636,0.15838,0.15787,-0.35555,0.10372,0.15085,-0.023163,-0.0013752,-0.33786,-0.15154
-0.11809,0.44691,1.289,0.094356,-0.097564,0.049399,-0.067105,-0.32121,-0.28498,-0.20801,0.09009,0.19896,0.26743,-0.1573,0.023172,0.007724,-0.0040815,-0.0024389,0.049598,-0.0034455
0.12423,3.1483,4.1329,-0.010805,0.17767,-0.17781,-0.15247,-0.22328,-0.16794,0.54755,1.7861,0.70842,-0.097632,0.37504,-0.090697,0.09466,-0.014932,0.0060336,0.20717,0.53474
-0.11412,0.38001,1.1082,0.08319,-0.091553,0.060801,-0.022544,-0.20816,-0.21074,-0.19473,-0.030628,0.057098,0.0615,0.01243,-0.033678,0.05921,-0.010837,-0.0054625,0.12821,0.012754
0.1231,3.2279,4.1888,-0.035237,0.2034,-0.12424,-0.19865,-0.97482,-0.30692,1.4756,2.1554,0.55394,-0.26014,0.62261,-0.21277,0.077279,0.0080011,0.0055654,0.1364,0.22371
-0.12101,0.093308,0.26179,0.017696,-0.013544,-0.0078089,-0.056234,-0.17731,-0.1607,-0.16221,-0.051325,0.042564,0.089147,-0.061549,0.0083273,0.0093382,-0.0036804,-0.0024154,0.054639,-0.0078053
