11.336,11.454,11.519,11.571,10.653,8.8465,8.4847,7.1453,-0.69539,-21.278,-23.398,-23.941,-23.012,-21.51,-18.475,-12.106,-4.1053,-0.14282,18.741,17.126,18.061,20.18,19.179,16.249,12.686,4.3796,0.18324,-10.954,-6.81,-2.9328,-2.1595,-2.9288,-2.9635,0.44165,-1.5146,-0.20643,4.1259,1.5137,1.1965,0.61705,0.010103,-2.1481,-1.0634,-0.034189,0.20828,-0.66803,-1.3939,0.93058,4.1692,4.9456,6.8151,8.2487,3.0564,-0.1869,-0.87931,1.5972,3.5865,-1.1163,-0.89332,0.23714,1.7726,-2.1084,0.14279,1.4652,-0.081953,1.9394,1.9366,1.6835,-0.3737,1.2713,2.3934,-0.078827,-0.57892,-0.71221,2.7046,1.0364,0.12708,3.9847,5.5939,0.91825,-6.29e-17,-1.0624,-0.71112,-0.90255,-5.3249,-3.984,-0.40454,0.80967,-1.3513,0.087121,1.326,1.6452,3.896,2.5753,1.6353,1.1071,3.1348,4.0153,-0.17505,0.23034,-0.64686,3.0539,0.40308,-2.6786,1.2287,0.79691,-2.809,0.25616,-1.5385,-0.041677,-1.5927,-2.1678,-2.5794,-1.3273,1.3751,3.1363,-0.32345,1.1371,0.36055,2.6046,0.31002,-1.3535,1.857,2.1443,-0.12338,0.37131,-0.13978,-2.0291,1.0193,2.3531,-0.72103,-1.5198,-2.222,-0.7015,-0.39604,0.15081,3.0742,1.6083,1.7083,-0.067554,0.093513,2.4958,2.8373,0.39629,-0.90147,-1.426,-0.7453,-1.2286,-2.3918,-0.55079,-1.0922,-2.0969,-0.37312,1.1315,-0.61636,0.7235,3.2522,2.0493,-0.0048605,-0.21938,1.9414,0.32995,-0.58738,0.94301,1.2565,0.50095,-0.52395,-0.99344,-0.27864,-0.45498,-0.27214,-0.054324,-0.44842,-0.37372,0.64618,0.52983,-0.046633,0.28666,0.2776,0.20643,0.42424,0.1854,0.15778,0.62034,0.46165,-0.021066,-0.68285,0.021547,-0.14025,-0.57981,-0.33005,-0.27577,-0.28591,-0.28068,-0.49609,-0.088723,0.26818,0.080903,0.47138,0.51515,0.74313,0.85591,0.80793,0.15198,0.20039,-0.18341,-0.034832,-0.13932,-0.21453,-0.27586,-0.25004,-0.21984,-0.055113,-0.11475,0.066086,0.0069193
11.709,11.421,9.4935,8.6228,8.6865,7.7271,5.1569,2.7465,0.46651,-22.182,-22.153,-23.418,-20.694,-14.027,-7.508,-1.2131,0,0,17.838,17.546,16.504,15.855,14.694,8.9899,1.3491,0,0,5.3784,2.359,-2.1026,-2.8053,-2.0866,-5.065,-1.2104,0,0,-1.3279,-4.6972,-8.4446,-6.3114,-0.57194,3.2059,0.93752,0,0,8.523,7.6471,9.3336,8.8443,9.0409,2.5217,-0.72581,0,0,2.7539,-1.0741,-4.4687,-3.4684,-0.9127,-1.8596,0.69297,0,0,6.2634,2.4237,0.6888,0.74137,3.0738,4.0366,-0.79723,0,0,3.5196,-2.1611,0.092596,0.52073,4.7462,0.48752,0.8638,0,0,0.32284,-1.9803,-0.6246,1.9679,0.65245,0.36167,-0.70535,0,0,3.6304,1.333,2.5389,-0.38499,2.9628,3.0639,0.25831,0,0,1.6676,-4.7279,-3.8951,-0.56119,2.1361,0.23467,0.35574,0,0,-0.35481,-1.1855,2.5721,2.4458,0.22969,0.70339,-0.88716,0,0,-0.15377,-1.2595,0.33508,0.15094,3.199,2.8509,1.1003,0,0,-1.2482,-1.8092,-1.943,-1.528,-1.5856,-1.1159,-0.91167,0,0,0.65836,-0.01783,1.3038,2.6705,2.1991,2.1461,0.43791,0,0,-1.2426,-0.54749,-0.17527,-0.61899,-0.11262,0.56068,0.075437,0,0,-1.9233,0.23974,0.3173,-0.0020382,-0.28186,-0.21257,-0.39639,0,0,-0.41853,0.54736,-1.3633,0.035926,0.33041,1.2918,0.4303,0,0,0.68219,1.1749,1.7717,1.2213,0.42336,-0.074571,-0.25065,0,0,-1.7815,-0.34604,-0.98769,-1.1179,-0.9356,-0.08609,0.026111,0,0,-0.09754,0.58657,-0.08537,0.46188,0.78021,0.6784,0.099578,0,0,0.44842,0.46768,0.44883,0.18771,-0.40947,-0.38515,-0.092482,0,0,-0.24779,-0.12787,-0.16043,-0.10642,0.075342,0.12026,0.025607,0,0
11.931,13.03,12.603,10.426,7.8092,7.301,7.0267,7.275,5.1534,-18.052,-20.771,-19.718,-22.149,-17.875,-13.537,-0.83223,0.27284,0.35676,20.929,18.735,19.351,12.967,9.5076,6.9831,2.6221,0.36922,0.4828,-3.9018,3.1555,6.5274,1.8694,4.7538,3.5036,2.2403,0.4572,0.59784,5.5087,4.8956,0.027576,-5.286,-5.5874,-7.4129,0.077675,0.53423,0.69856,2.4819,4.6878,7.2776,3.0275,2.5337,4.4434,4.7326,0.59814,0.78213,3.7942,6.8812,3.1071,-0.23162,-0.93893,1.4694,0.39029,0.64726,0.84636,-1.0129,5.4281,1.8933,1.2334,-0.69499,-3.6845,3.0738,0.68042,0.88972,2.0513,2.4632,-0.83165,-0.47598,1.8744,4.4047,3.1769,0.69706,0.91148,-2.2537,2.8416,-2.5792,-1.7697,-6.1027,-3.4536,-0.038507,0.69718,0.91164,0.11179,2.8871,-0.90525,3.0838,3.9632,3.3927,5.2752,0.6814,0.891,-0.92611,0.76381,-3.7249,-2.0917,-0.57779,-1.9858,-1.1856,0.65088,0.8511,-0.66925,-0.64244,-4.289,-0.12791,-0.10917,1.4865,3.4673,0.60732,0.79414,-0.48077,-0.63258,-0.14576,0.42528,3.0259,0.0821,1.4172,0.55286,0.72292,-0.61812,-3.0351,-4.0825,-0.007316,-0.80836,-1.1801,-0.13077,0.48999,0.64071,2.8095,1.6521,0.51255,2.0406,4.0226,2.4437,2.448,0.42149,0.55114,-2.6344,-3.0215,-2.0819,-2.9641,0.061522,-1.258,-0.041463,0.35029,0.45804,2.0325,-2.4263,1.2832,3.989,0.89235,-0.36303,0.50987,0.27938,0.36532,0.43999,-0.9507,-0.41543,0.12629,0.59853,1.0341,0.74243,0.21165,0.27676,-0.26744,-0.12093,0.58071,-0.20356,0.74069,0.45771,0.11351,0.14984,0.19593,0.24417,-1.0021,0.19142,0.49407,-0.57623,-1.4834,-0.011149,0.096386,0.12603,-0.11615,-0.96023,0.09842,0.47913,0.11815,1.0706,0.36922,0.053342,0.069751,0.34886,0.35873,0.49308,0.2361,0.069739,-0.093589,-0.15292,0.022307,0.029169,-0.14129,-0.15459,-0.14497,-0.14126,-0.070004,-0.085463,0.050905,0.0043555,0.0056952
11.989,11.924,10.326,6.3883,-0.72613,-4.0601,-5.8463,-6.2528,-4.3447,-25.483,-26.206,-23.833,-14.526,-3.3541,-0.7803,0,0,0,21.381,19.26,17.927,12.72,3.7534,0.89087,0,0,0,-0.83658,-0.66392,-4.1574,-5.5863,-3.2362,-0.79846,0,0,0,-2.6712,-6.4577,-6.9721,-2.7326,1.9288,0.51292,0,0,0,6.7967,8.4163,8.9873,7.7593,-0.22805,-0.096238,0,0,0,1.0263,-0.80294,-4.5832,-7.794,-1.3486,-0.36153,0,0,0,2.745,1.8903,0.7668,4.5228,2.3538,0.77285,0,0,0,-2.8314,0.035591,-0.77177,-1.0492,-2.5642,-1.0772,0,0,0,1.5506,0.88783,2.071,-0.61452,2.0384,1.2505,0,0,0,1.8427,3.4555,-1.3412,0.53433,-1.065,-1.299,0,0,0,-5.6989,-3.3635,-0.93082,0.024848,0.029435,1.2426,0,0,0,0.56265,1.9413,1.7003,-0.081604,0.73793,-1.1001,0,0,0,-0.50293,0.82493,0.17335,-0.36323,-1.0704,0.88213,0,0,0,-2.8668,-1.9501,-2.4854,0.71534,0.99189,-0.5964,0,0,0,-1.2455,0.60221,2.733,-0.55521,-0.66477,0.25969,0,0,0,-0.48354,-0.47031,-1.1776,-0.0036547,0.2924,0.092235,0,0,0,0.19777,-0.24103,0.033802,0.53514,-0.027059,-0.40485,0,0,0,-2.4597,-1.0843,-0.38459,-0.71976,-0.078206,0.61829,0,0,0,1.5541,0.62852,1.1025,0.55256,0.060992,-0.68937,0,0,0,-0.5217,-0.53331,-0.81727,-0.24907,-0.00078659,0.61217,0,0,0,-0.57679,-0.57562,-0.173,0.026118,-0.036876,-0.42656,0,0,0,0.5964,0.57852,0.60974,0.041187,0.032587,0.20852,0,0,0,-0.1702,-0.21782,-0.22726,-0.015831,-0.0089313,-0.044585,0,0,0
-2.4661,-5.6037,-5.8847,-7.0525,-6.535,-6.6147,-9.223,-12.301,-8.9441,-1.3899,0,0,0,0,0,0,0,0,1.846,0,0,0,0,0,0,0,0,-2.2146,0,0,0,0,0,0,0,0,2.4731,0,0,0,0,0,0,0,0,-2.6079,0,0,0,0,0,0,0,0,2.615,0,0,0,0,0,0,0,0,-2.5009,0,0,0,0,0,0,0,0,2.281,0,0,0,0,0,0,0,0,-1.9781,0,0,0,0,0,0,0,0,1.6204,0,0,0,0,0,0,0,0,-1.2382,0,0,0,0,0,0,0,0,0.86144,0,0,0,0,0,0,0,0,-0.51663,0,0,0,0,0,0,0,0,0.22481,0,0,0,0,0,0,0,0,0.00018855,0,0,0,0,0,0,0,0,-0.15252,0,0,0,0,0,0,0,0,0.23431,0,0,0,0,0,0,0,0,-0.25468,0,0,0,0,0,0,0,0,0.22822,0,0,0,0,0,0,0,0,-0.17277,0,0,0,0,0,0,0,0,0.10706,0,0,0,0,0,0,0,0,-0.048249,0,0,0,0,0,0,0,0,0.0098326,0,0,0,0,0,0,0,0
-4.3013,-7.7366,-10.734,-11.444,-9.8709,-7.8342,-6.8753,-7.5665,-12.079,-3.95,-0.6228,0,0,0,0,0,0,0,4.947,0.82093,0,0,0,0,0,0,0,-5.3586,-0.97189,0,0,0,0,0,0,0,5.1322,1.0638,0,0,0,0,0,0,0,-4.3409,-1.0901,0,0,0,0,0,0,0,3.1608,1.05,0,0,0,0,0,0,0,-1.8247,-0.94831,0,0,0,0,0,0,0,0.56627,0.79538,0,0,0,0,0,0,0,0.43069,-0.60552,0,0,0,0,0,0,0,-1.066,0.39574,0,0,0,0,0,0,0,1.3315,-0.18404,0,0,0,0,0,0,0,-1.296,-0.012425,0,0,0,0,0,0,0,1.0728,0.17895,0,0,0,0,0,0,0,-0.7818,-0.30463,0,0,0,0,0,0,0,0.51755,0.38332,0,0,0,0,0,0,0,-0.3311,-0.41403,0,0,0,0,0,0,0,0.22907,0.4008,0,0,0,0,0,0,0,-0.18651,-0.35199,0,0,0,0,0,0,0,0.16703,0.27922,0,0,0,0,0,0,0,-0.14163,-0.19588,0,0,0,0,0,0,0,0.099765,0.11557,0,0,0,0,0,0,0,-0.049839,-0.05051,0,0,0,0,0,0,0,0.010832,0.01012,0,0,0,0,0,0,0
11.439,11.305,10.669,8.9797,5.7582,-1.2983,-6.0231,-6.1743,-5.7599,-24.204,-24.069,-21.973,-18.662,-10.895,-2.4626,-0.054441,0,0,18.095,18.13,19.46,18.984,12.365,3.1969,0.069847,0,0,-6.219,-7.2067,-10.867,-13.794,-11.191,-3.6888,-0.078685,0,0,-0.66568,1.7334,2.9553,6.1635,7.972,3.8921,0.079393,0,0,-0.13468,-3.0096,0.33901,0.025646,-4.0413,-3.7988,-0.071242,0,0,2.5829,4.3228,-0.52684,-2.591,0.82456,3.4385,0.054427,0,0,-1.6989,-1.8183,0.85275,1.9704,0.78737,-2.8722,-0.030047,0,0,-0.84615,-1.515,-1.9759,-0.17055,-0.74894,2.1819,-3.145e-17,0,0,1.2339,2.1264,2.249,-1.0473,-0.26777,-1.4567,0.033208,0,0,0.62968,-0.79994,-0.95595,1.1981,1.3214,0.77943,-0.066725,0,0,-1.865,0.0010064,-0.4909,-0.77767,-1.7011,-0.2152,0.097641,0,0,0.93666,-0.19416,0.58634,0.32978,1.2185,-0.19638,-0.12329,0,0,0.97374,0.61447,0.37848,0.094153,-0.18188,0.44362,0.14153,0,0,-1.9806,-1.1009,-1.0743,-0.71872,-0.87439,-0.54037,-0.15096,0,0,1.3619,1.5017,0.98684,1.5388,1.5119,0.51951,0.15105,0,0,0.18307,-1.1173,-0.71076,-2.1678,-1.5832,-0.42391,-0.14222,0,0,-1.2472,0.042929,0.73657,2.1767,1.2267,0.29703,0.12577,0,0,0.97098,0.47038,-0.77599,-1.5127,-0.7163,-0.17477,-0.10373,0,0,0.023251,0.033209,0.40154,0.56106,0.28794,0.08028,0.078685,0,0,-0.40308,-0.425,0.22576,0.17374,-0.044185,-0.022376,-0.053458,0,0,-0.088198,-0.016569,-0.58069,-0.43161,-0.036658,-0.0025775,0.030838,0,0,0.45482,0.44801,0.44966,0.30364,0.031387,0.0061059,-0.013277,0,0,-0.18559,-0.19791,-0.1177,-0.075253,-0.0076675,-0.0018265,0.0026375,0,0
13.748,14.295,13.468,11.662,10.65,10.033,7.8249,7.0473,3.3268,-16.905,-20.34,-17.988,-13.948,-2.7309,0.89574,0.83699,0,0,10.013,12.736,16.436,13.925,6.6883,1.2122,1.1327,0,0,6.8529,3.529,-0.76303,-4.1828,-2.5857,1.501,1.4026,0,0,7.3931,5.2061,3.7784,3.7727,6.8712,1.7539,1.6389,0,0,1.7778,-1.0224,2.1457,1.6677,-0.35839,1.9637,1.8349,0,0,7.3648,5.8582,7.0704,4.1594,5.7537,2.125,1.9856,0,0,7.6231,7.5583,2.7652,1.282,1.2535,2.2339,2.0873,0,0,3.1978,4.8269,5.2422,3.9722,5.5117,2.2885,2.1384,0,0,-2.7802,1.2704,1.7168,1.8457,1.3009,2.2889,2.1388,0,0,1.7795,6.0898,6.561,3.8389,5.5418,2.2371,2.0904,0,0,1.0831,4.8303,2.4367,2.0824,1.3292,2.1369,1.9967,0,0,2.0541,6.305,3.5578,2.4838,4.3613,1.9939,1.8631,0,0,0.30545,1.4057,2.3247,2.7063,2.0776,1.8151,1.696,0,0,-2.2172,2.9803,2.108,1.2715,2.4829,1.6087,1.5032,0,0,2.8789,7.5836,4.3447,2.7934,2.4004,1.3838,1.293,0,0,-4.3282,-1.3077,-1.0711,0.46293,1.3629,1.15,1.0746,0,0,-0.5272,1.7495,1.4701,1.5154,1.5925,0.91721,0.85706,0,0,1.7622,2.618,2.0615,1.1671,1.0973,0.69486,0.64929,0,0,1.4045,1.393,0.03998,0.061697,0.49138,0.49194,0.45967,0,0,-0.04779,0.12065,-0.35645,0.97894,0.80279,0.31644,0.29569,0,0,-0.86086,-0.15536,0.20313,-0.38772,-0.0035854,0.17513,0.16364,0,0,0.6756,0.84665,0.80672,0.56976,0.2533,0.073235,0.068432,0,0,-0.20087,-0.23218,-0.34466,-0.12325,-0.010177,0.014299,0.013361,0,0
-1.119,-1.5461,-3.982,-6.7185,-8.692,-10.063,-10.365,-9.745,-9.8388,-5.8733,-4.6317,-0.33718,0,0,0,0,0,0,7.2465,5.8052,0.45629,0,0,0,0,0,0,-7.6707,-6.3062,-0.56502,0,0,0,0,0,0,7.1513,6.0909,0.66021,0,0,0,0,0,0,-5.9217,-5.267,-0.7392,0,0,0,0,0,0,4.3501,4.0587,0.7999,0,0,0,0,0,0,-2.8115,-2.7439,-0.84088,0,0,0,0,0,0,1.5763,1.5816,0.86144,0,0,0,0,0,0,-0.75147,-0.74972,-0.8616,0,0,0,0,0,0,0.29127,0.31147,0.84209,0,0,0,0,0,0,-0.060297,-0.21689,-0.80438,0,0,0,0,0,0,-0.08477,0.336,0.75055,0,0,0,0,0,0,0.23199,-0.5108,-0.68324,0,0,0,0,0,0,-0.39277,0.60846,0.60554,0,0,0,0,0,0,0.52311,-0.55899,-0.52089,0,0,0,0,0,0,-0.56847,0.36724,0.4329,0,0,0,0,0,0,0.50521,-0.098101,-0.34526,0,0,0,0,0,0,-0.35751,-0.15711,0.26157,0,0,0,0,0,0,0.18422,0.3196,-0.18518,0,0,0,0,0,0,-0.04685,-0.35299,0.11912,0,0,0,0,0,0,-0.021331,0.27408,-0.065922,0,0,0,0,0,0,0.027598,-0.14199,0.027568,0,0,0,0,0,0,-0.0079889,0.031257,-0.0053826,0,0,0,0,0,0
12.189,12.17,11.82,11.466,10.006,6.9759,1.6202,1.4747,0.51848,-26.1,-26.729,-25.935,-24.035,-19.957,-12.884,-1.1335,0,0,14.626,16.248,17.618,19.903,19.554,13.641,1.4582,0,0,-4.3159,-2.6657,-4.7798,-8.3586,-10.486,-10.594,-1.6564,0,0,2.3706,-0.22983,0.023841,1.9432,4.5192,5.1247,1.7078,0,0,-1.7676,-3.8369,-2.5696,0.37356,1.8574,0.39496,-1.6143,0,0,0.97524,3.747,2.8275,1.0222,-0.34552,-3.8465,1.3995,0,0,0.07606,0.7212,1.5994,2.3374,2.7693,4.3323,-1.1038,0,0,-2.8255,-1.9117,-3.8005,-2.9027,-0.2435,-2.4088,0.77662,0,0,2.0595,-1.2355,0.15252,2.3884,2.5403,-0.41309,-0.46786,0,0,2.7548,2.7649,4.0061,2.8749,1.2465,2.5406,0.21907,0,0,-2.6879,-0.54193,-3.1973,-2.503,0.39501,-3.065,-0.056945,0,0,-1.7354,-1.5208,-0.61307,0.26057,1.4481,2.0637,-0.010258,0,0,2.0908,1.0737,2.468,4.5196,2.2625,-0.34737,-0.0075169,0,0,-0.094221,-0.24938,-1.5404,-3.2733,-1.0608,-1.1285,0.085741,0,0,1.0241,0.70311,0.28238,0.93455,2.0418,1.7981,-0.19154,0,0,-2.227,-0.9899,0.17315,2.1072,0.7443,-1.6616,0.29112,0,0,1.1553,0.033322,-0.36591,-1.0952,-0.022915,1.0851,-0.35693,0,0,-0.12378,0.70945,0.35179,0.15267,0.44932,-0.46635,0.37292,0,0,0.29743,-0.14002,0.038928,0.55615,0.67709,0.028844,-0.33711,0,0,-0.48829,-0.43551,-0.13562,0.39127,0.13224,0.18199,0.26087,0,0,0.031416,-0.11299,-0.42407,-0.79191,-0.48548,-0.20973,-0.16536,0,0,0.44336,0.68834,0.73877,0.67371,0.7142,0.12893,0.075901,0,0,-0.21908,-0.29811,-0.27519,-0.1623,-0.20226,-0.031022,-0.015649,0,0
9.569,5.9969,4.0003,3.2224,3.7214,2.9217,0.86542,-2.1688,-4.7389,-19.825,-11.589,-1.096,-0.061417,0,0,0,0,0,18.489,13.213,1.4296,0.078797,0,0,0,0,0,-11.118,-10.689,-1.6621,-0.088768,0,0,0,0,0,2.7754,7.135,1.7708,0.089566,0,0,0,0,0,2.0032,-1.6747,-1.7469,-0.080372,0,0,0,0,0,-2.4467,-0.89134,1.5954,0.061401,0,0,0,0,0,0.90904,2.9667,-1.3347,-0.033897,0,0,0,0,0,0.13717,-1.2208,0.99315,-5.2417e-17,0,0,0,0,0,-0.05584,0.43325,-0.60613,0.037464,0,0,0,0,0,-0.47248,1.8703,0.21093,-0.075275,0,0,0,0,0,0.92241,-1.2285,0.15722,0.11015,0,0,0,0,0,-1.3673,1.234,-0.46899,-0.13909,0,0,0,0,0,1.8396,0.86433,0.70358,0.15967,0,0,0,0,0,-1.961,-1.1982,-0.85011,-0.17031,0,0,0,0,0,1.4498,2.1286,0.90771,0.17041,0,0,0,0,0,-0.64972,-1.2457,-0.88447,-0.16045,0,0,0,0,0,0.20123,1.0041,0.79549,0.14189,0,0,0,0,0,-0.26933,-0.11044,-0.66052,-0.11702,0,0,0,0,0,0.40322,0.091371,0.50144,0.088768,0,0,0,0,0,-0.20078,0.090034,-0.33989,-0.060309,0,0,0,0,0,-0.16811,0.071283,0.19538,0.03479,0,0,0,0,0,0.27839,-0.034402,-0.083837,-0.014978,0,0,0,0,0,-0.094443,0.018699,0.016615,0.0029754,0,0,0,0,0
-3.6845,-4.4797,-5.5714,-6.3838,-10.103,-11.826,-7.3947,-6.9114,-7.9377,-1.7739,-1.372,0,0,0,0,0,0,0,2.3311,1.7736,0,0,0,0,0,0,0,-2.7468,-2.0302,0,0,0,0,0,0,0,2.9892,2.1137,0,0,0,0,0,0,0,-3.0451,-2.0184,0,0,0,0,0,0,0,2.9205,1.7611,0,0,0,0,0,0,0,-2.6389,-1.3777,0,0,0,0,0,0,0,2.2376,0.91743,0,0,0,0,0,0,0,-1.7621,-0.43486,0,0,0,0,0,0,0,1.2605,-0.017884,0,0,0,0,0,0,0,-0.77769,0.39814,0,0,0,0,0,0,0,0.35054,-0.67756,0,0,0,0,0,0,0,-0.0048558,0.84429,0,0,0,0,0,0,0,-0.24594,-0.90231,0,0,0,0,0,0,0,0.40036,0.86836,0,0,0,0,0,0,0,-0.46704,-0.76736,0,0,0,0,0,0,0,0.46187,0.62714,0,0,0,0,0,0,0,-0.4049,-0.47378,0,0,0,0,0,0,0,0.31735,0.32812,0,0,0,0,0,0,0,-0.21917,-0.20409,0,0,0,0,0,0,0,0.12733,0.10878,0,0,0,0,0,0,0,-0.05495,-0.043969,0,0,0,0,0,0,0,0.01092,0.0083844,0,0,0,0,0,0,0
12.18,12.331,11.93,10.797,8.4703,7.387,6.072,4.5116,0.57435,-24.498,-26.611,-25.353,-24.071,-17.91,-7.3221,0.23631,-1.1667,-3.4753,19.007,18.421,18.466,17.122,13.589,7.0708,1.4602,1.2145,3.4693,-8.4243,-6.8097,-6.7602,-0.35952,-2.0048,-0.76451,0.59557,-0.89282,-2.3225,1.8613,2.0193,1.1511,-4.3532,-5.1214,-1.6286,1.7829,0.3289,0.59478,-0.23725,-0.39968,4.9421,7.999,8.0912,6.3323,1.2314,0.24892,0.86617,-0.49089,-3.5414,-3.3031,-2.7389,-4.525,-3.3748,1.6143,-0.63089,-1.3895,1.1093,5.403,2.6881,4.1175,3.5996,4.4809,1.9948,0.72705,0.83121,0.065515,-1.0414,1.3388,3.3216,-0.37914,0.86855,1.1508,-0.59418,0.37257,-1.9772,-3.4152,-1.2885,-1.6302,-0.21218,-0.34801,2.5709,0.3801,-1.487,1.9834,1.8219,2.1236,2.5485,3.6736,5.121,0.70457,-0.22591,1.9328,-0.27012,1.4853,4.838,4.5943,-2.263,-2.2328,2.684,0.18806,-1.6052,-0.91403,-0.46604,-3.9677,-2.4522,1.3429,2.8986,0.4911,-0.22402,0.84681,0.94127,-2.0366,1.3221,3.473,2.5198,2.3101,2.2794,0.24183,-0.14603,-0.81232,0.75199,-0.28253,-0.84269,-2.2254,-1.4477,0.50733,-0.17391,-0.17471,0.8931,2.4185,5.0228,3.1459,2.2359,2.8725,1.5534,0.024257,0.09107,-0.86764,-2.7642,-2.5556,-0.92707,-0.24958,0.036817,0.57927,0.13877,0.18263,0.79397,0.87176,0.0099407,0.56803,0.81401,0.92537,0.81813,-0.2336,-0.36369,-0.72497,-0.13227,0.54137,0.39398,-0.85544,-0.43258,0.5287,0.22146,0.28971,0.3035,0.62548,0.75652,1.1476,1.3717,1.5967,0.30784,-0.12854,-0.017588,0.42845,-0.36459,0.090128,-0.79783,-0.35225,-0.50048,0.32213,0.022202,-0.24512,-0.81197,-0.59926,-0.52645,-0.051862,-0.40093,-0.12032,0.06922,0.038079,0.32396,0.56563,0.84184,0.71775,0.75367,0.6783,0.60489,0.088336,-0.038371,-0.21281,-0.13521,-0.26927,-0.25214,-0.27491,-0.20709,-0.18616,0.0037489,0.010831,0.052375
9.2877,11.126,12.136,11.865,10.551,7.8553,5.4441,1.7731,0.71142,-18.054,-23.254,-26.559,-27.025,-22.92,-19.025,-12.313,-1.7792,0,17.256,18.897,19.547,19.51,18.415,18.038,13.612,2.3105,0,-9.1579,-8.2213,-6.1317,-6.0184,-7.8456,-11.344,-11.63,-2.6664,0,4.5511,1.6927,-1.2527,-1.5666,-0.038602,3.4359,7.245,2.8111,0,-0.31452,0.84415,1.028,1.6823,1.6736,1.601,-2.2526,-2.7348,0,1.4716,0.67428,0.39446,-0.73342,-0.17734,-2.8378,-1.5192,2.4539,0,1.5609,1.3557,0.30434,1.4163,-0.76884,1.8895,3.0414,-2.0077,0,-1.8442,-3.0987,-1.5483,-0.89601,0.92526,-0.53949,-2.4419,1.4521,0,3.4497,2.1366,-0.25293,-1.4592,-1.3795,-0.51467,0.75174,-0.85088,0,0.32261,1.3637,1.2424,2.1791,1.7055,1.0973,0.75789,0.26697,0,-2.1898,-2.0006,-1.459,-0.049685,-0.81344,-0.83466,-1.2475,0.24566,0,3.511,1.3406,-0.01949,-1.7133,-1.002,-0.44137,0.63744,-0.64804,0,-0.84397,-1.1473,0.12953,1.0708,2.3411,1.9813,0.52558,0.91932,0,-1.2254,-0.90429,-0.71209,-0.086564,-2.3642,-2.5388,-1.5061,-1.0569,0,2.2477,2.1319,1.7076,0.61315,1.356,1.6976,1.8239,1.074,0,-1.5981,-2.373,-1.9095,-1.2658,-0.16953,-0.39833,-1.4554,-0.99512,0,0.94402,1.4237,1.2186,0.63759,-0.36037,-0.1344,0.73271,0.85053,0,-0.98822,-1.3504,0.064667,0.048258,-0.020719,-0.23246,-0.06817,-0.67144,0,0.91739,-0.077032,0.29638,0.40817,0.62386,0.5783,-0.29059,0.48561,0,-0.54408,0.38947,-0.26622,-0.86569,-0.52342,-0.23633,0.33774,-0.31486,0,-0.16745,-0.25255,-0.010189,0.21975,-0.18825,-0.39655,-0.21989,0.17424,0,0.35042,0.12816,0.53862,0.4866,0.53611,0.54463,0.08911,-0.072604,0,-0.1299,-0.10919,-0.21097,-0.24638,-0.20253,-0.17803,-0.015682,0.014124,0
10.997,11.508,10.927,10.373,9.6235,7.844,3.4583,-0.26074,-2.8934,-23.807,-26.947,-26.288,-25.427,-23.865,-15.248,-0.8409,-0.054532,0,17.758,17.214,15.661,14.022,16.424,16.42,1.0833,0.069964,0,-7.6919,-3.7917,-1.5879,0.072355,-4.2108,-10.844,-1.2324,-0.078817,0,2.9822,-0.80995,-2.4958,-3.4722,0.20115,6.1698,1.2704,0.079525,0,-2.5839,-0.78974,-0.14349,0.57031,-0.78406,0.27198,-1.1944,-0.071361,0,0.62984,0.13564,-0.22644,-0.91368,0.49349,-0.51831,1.0161,0.054518,0,2.5273,2.8603,3.1598,3.0688,3.0352,1.8189,-0.75975,-0.030097,0,-2.4412,-2.7916,-2.4852,-1.7904,-2.7142,1.3182,0.45806,-3.145e-17,0,-0.53437,-0.7879,-1.0081,-0.57069,-0.4597,-0.7651,-0.14692,0.033264,0,1.9822,2.9461,2.0743,0.079083,2.2942,2.3602,-0.13981,-0.066837,0,-0.74178,-1.3876,-0.58991,0.94119,-0.57123,-0.015492,0.37488,0.097804,0,-0.79045,-0.92689,-0.20416,-0.21038,-2.1344,-0.50022,-0.54084,-0.1235,0,1.9515,1.764,0.60645,0.85669,2.77,3.0799,0.6313,0.14177,0,-3.7568,-2.5392,-2.3883,-4.0929,-3.3199,-3.0469,-0.6504,-0.15121,0,4.8383,3.4811,3.6658,5.0543,2.5247,3.2851,0.61053,0.15131,0,-2.7917,-2.2694,-1.9399,-1.3431,-1.6491,-1.7417,-0.52921,-0.14246,0,-0.93733,-0.51358,-0.84418,-2.1138,-0.43933,1.0026,0.42546,0.12598,0,2.2531,1.2828,1.2262,1.2131,0.25152,-0.19378,-0.31664,-0.10391,0,-0.46516,0.20282,0.32781,1.2717,0.49754,0.16759,0.21622,0.078817,0,-1.0281,-0.80732,-0.88497,-1.3796,-1.2221,-0.051582,-0.13271,-0.053548,0,0.33517,-0.18132,-0.10262,-0.1862,0.33362,0.040112,0.069891,0.03089,0,0.64802,0.75233,0.74971,0.82589,0.28295,0.022794,-0.027973,-0.013299,0,-0.33211,-0.27779,-0.29852,-0.28829,-0.17895,-0.0091909,0.0052992,0.0026419,0
