3.2961,-7.6832,8.334,-4.1431,3.1582,0.34645,1.0353,1.2684,0.54217,1.1185,0.76307,0.49181,0.45123,0.89516,-0.60381,1.1567,-0.53427,0.35634,-0.041219,0.02855
2.5585,-6.985,6.7175,-4.6817,2.5458,-1.375,0.94234,-0.56077,0.10341,0.045438,0.24622,-0.57418,0.51617,-0.14017,-0.16374,0.19631,-0.10004,0.0611,-0.069678,0.034991
6.622,-10.368,9.6405,-6.038,3.512,-1.6609,1.2214,-0.16797,0.47754,-0.50899,1.2742,-0.94475,0.93707,-0.18968,-0.1682,0.62058,-0.33043,0.051406,0.13036,-0.032099
4.6579,-8.2427,7.5307,-3.6849,2.7541,-1.4421,2.2484,0.061883,0.33177,0.38956,1.7038,-0.96471,1.2952,0.27185,-0.019845,0.59497,-0.062333,0.17854,0.062284,0.016046
6.1096,-15.028,11.426,-4.444,0.28043,0.42478,-0.14095,0.71227,-0.95408,0.55486,0.3863,-0.72305,0.52298,0.18836,-0.58603,0.61495,-0.28354,0.085656,-0.050058,0.055297
8.0631,-7.5191,7.2563,-2.8371,2.7328,-0.22448,1.595,1.6179,0.45561,0.60011,2.7085,-1.1082,2.1324,0.42551,-0.034481,1.264,-0.23893,0.37008,0.093717,0.041756
6.5966,-11.359,9.7533,-5.5888,3.2386,-2.003,1.3184,0.12779,-0.014553,-0.38378,1.1146,-0.54017,0.31434,0.21884,-0.37934,0.77828,-0.51084,0.21348,-0.016399,0.047951
6.4665,-15.234,12.269,-6.0589,1.9991,-0.87372,0.20273,0.77115,-0.72582,-0.49562,1.3317,-0.91643,-0.019368,0.598,-0.72999,0.6305,-0.40445,0.17092,-0.043934,0.00051318
9.6396,-13.241,11.73,-3.3784,2.85,-0.98617,2.5529,0.16543,0.16561,-0.39236,1.7162,-0.70663,0.64258,0.93993,-0.27429,1.4474,-0.16302,0.45354,0.22991,0.046658
5.8992,-10.857,9.0009,-4.7458,2.4343,-1.7094,1.4093,-0.23313,0.18915,-0.58757,1.2057,-0.6849,0.39802,-0.086766,0.12406,0.1977,-0.25418,0.2236,-0.042213,-0.0059067
5.5982,-6.8688,6.4341,-3.4854,1.9255,-0.23839,0.41343,0.60056,0.2808,-0.067386,1.0212,-0.086516,0.12387,0.74989,-0.43811,0.71647,-0.2976,0.29437,-0.07083,0.050935
6.1615,-9.9198,9.5921,-5.9648,3.1227,-0.55193,0.41408,0.17298,0.78405,-0.18934,0.31346,0.74432,-0.2508,0.45775,-0.15695,0.73154,-0.50069,0.3296,-0.0016948,0.019915
5.6538,-13.759,12.085,-6.8818,2.1431,0.1887,-0.74218,0.64877,-0.25909,-0.3723,0.75469,-0.40838,-0.33287,0.751,-0.69257,0.46331,-0.24954,0.11089,-0.062545,0.020215
6.7937,-11.965,8.6156,-2.838,2.3049,-1.5928,1.8635,0.33531,0.71783,-0.46013,2.0855,-1.2374,1.4981,-0.18458,0.048048,0.84682,-0.47759,0.24064,0.068645,0.038138
10.18,-20.138,16.388,-7.3435,0.66965,1.499,-1.1921,1.1999,-0.61711,-0.41163,1.3999,-0.90732,-0.023689,0.92437,-1.148,1.1127,-0.62155,0.20032,-0.044913,0.066031
9.06,-17.787,15.122,-8.4937,3.8914,-2.3095,1.4189,0.2362,-0.98439,0.38128,0.59381,-0.44795,-0.24653,0.86335,-0.93518,0.78946,-0.43206,0.14027,0.0014321,-0.0026855
8.2883,-11.182,9.9456,-5.2474,3.5264,-1.8384,2.0297,0.22036,0.45265,0.078368,1.221,0.043546,0.48378,0.37886,-0.10229,0.98862,-0.46852,0.1968,0.18921,-0.0042464
3.5943,-9.2714,8.2127,-5.3715,3.3738,-2.4779,1.5245,-0.48628,0.23229,-0.64205,0.72613,-0.25648,-0.11732,0.14409,-0.19483,0.36087,-0.32607,0.076078,0.063858,-0.027826
5.202,-5.269,5.6293,-3.1967,2.6809,-0.91712,1.694,-0.26072,0.89966,0.14254,0.77708,-0.23565,0.6739,0.037344,-0.12537,0.48249,-0.2755,0.12534,0.0061097,-0.0028352
8.5024,-14.719,12.652,-6.9116,3.3898,-1.3957,0.95169,0.27936,0.21468,-0.21305,0.71768,0.27592,-0.45599,0.98452,-0.62956,0.68945,-0.24756,0.077654,0.097367,-0.0068182
10.155,-11.222,9.3176,-2.4026,2.6965,0.17419,1.9016,1.7732,1.1875,1.0072,2.2315,-0.15574,2.159,0.35302,0.27623,1.3385,-0.1853,0.32982,0.13857,0.066669
5.8119,-8.0496,8.2298,-3.8523,2.9873,-0.79075,2.1186,-0.60774,0.99917,-0.36195,0.99882,-0.83656,0.43891,-0.017269,-0.21502,0.18942,-0.18832,0.21868,-0.10847,0.034503
8.9449,-16.697,13.757,-6.4603,2.3675,-0.58824,0.48902,1.17,-0.59787,0.085236,1.0323,0.25719,-0.66929,1.2485,-0.71846,0.90594,-0.44614,0.1649,0.14265,-0.037003
9.7088,-10.858,10.691,-1.7422,3.6029,-1.8273,3.2485,0.018414,0.1136,0.32688,2.0484,-0.22338,1.6126,1.1515,-0.0061181,1.6587,-0.036717,0.37533,0.25668,0.064631
3.1668,-6.4765,6.3251,-4.4373,2.2155,-0.77283,0.21197,-0.034927,-0.094088,0.14487,-0.058244,-0.023586,-0.065845,0.2688,-0.36641,0.25591,-0.061283,-0.045027,0.040421,-0.012826
6.1192,-8.5391,6.8942,-3.4853,2.3172,-2.0348,2.2453,-0.90502,0.34214,0.063288,0.91395,-0.73428,0.50268,0.2849,-0.25463,0.46389,-0.1736,0.010115,0.11589,-0.015728
7.7395,-11.497,10.521,-5.6617,4.3526,-1.6927,1.4106,0.97007,0.96768,-1.0053,2.0454,-0.31566,0.5372,0.16734,-0.20079,0.91129,-0.57188,0.19657,0.066939,-0.0098741
5.9628,-11.11,9.9722,-5.1531,2.9211,-1.0872,1.7747,-0.33168,1.132,-0.27853,1.3405,-0.35192,1.057,-0.13982,0.22944,0.70764,-0.33353,0.23216,0.12437,-0.025736
4.8606,-6.9065,6.1441,-2.6811,0.82572,0.72473,0.025824,0.43739,0.69408,-0.31121,1.0552,-0.11574,0.46762,0.12451,0.20848,0.32915,-0.14056,0.21731,0.0048705,0.020774
8.8453,-12.351,8.867,-1.4567,0.45038,0.7351,0.44328,2.1802,0.52324,-0.41364,2.142,0.37917,0.84226,0.22154,0.049126,1.736,-0.88483,0.35144,0.29927,-0.0069429
5.0533,-10.899,10.626,-7.5247,4.0641,-1.8518,0.96252,-0.51158,0.21716,-0.10495,0.34237,-0.55338,0.47918,-0.011305,-0.43015,0.54369,-0.29562,0.049562,0.01762,0.0038652
4.8306,-4.5559,4.7387,-2.295,1.9172,-0.36941,1.1926,-0.12604,0.89253,-0.12352,0.59781,0.10414,0.10662,0.26568,-0.096143,0.23781,-0.024531,0.019704,0.022601,0.024052
4.2968,-8.0489,7.4193,-4.7788,2.3972,-0.96219,0.30397,0.18927,-0.17049,0.02756,0.12361,0.030276,-0.0015175,0.016603,-0.14576,0.48591,-0.54632,0.33791,-0.08499,0.006869
-7.6501,-0.50808,0.64197,-0.7101,0.7095,-0.6506,0.55223,-0.43488,0.3153,-0.20392,0.10568,-0.022722,-0.043031,0.088819,-0.11211,0.11272,-0.094501,0.065191,-0.034325,0.010017
10.361,-24.555,17.664,-5.046,-2.7901,3.781,-2.4381,1.437,-0.29191,-0.93367,1.3304,-1.0171,0.52419,0.28984,-1.2026,1.2526,-0.39794,-0.18275,0.019677,0.11923
4.8089,-11.517,9.6682,-5.2716,2.1263,-1.0924,0.65623,-0.18213,0.11518,-0.62057,0.85106,-0.46661,-0.033031,0.2151,-0.14481,0.21418,-0.31944,0.30312,-0.15754,0.028888
7.4685,-2.0556,2.6995,-1.1807,1.7418,-0.18331,1.2242,0.52751,0.61938,0.73163,0.73067,0.38941,0.58855,0.50048,0.15902,0.45619,0.073342,0.15856,0.073629,0.013766
9.7264,-21.787,15.44,-5.8109,3.4633,-4.6857,3.6492,1.0264,-1.9954,0.28807,1.382,0.2901,-1.421,1.8965,-1.3553,1.3137,-0.51241,-0.15738,0.3095,0.0073502
10.394,-23.005,17.703,-7.7181,1.8049,-0.79,0.48373,0.31805,0.026895,-1.2653,1.5374,-0.68064,-0.1187,0.60209,-1.0735,1.1444,-0.54954,-0.017203,0.033784,0.061319
-94.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5378,-12.968,11.498,-6.3244,2.1607,-0.15381,0.44495,-0.60901,1.2796,-1.3631,1.8168,-1.5228,1.502,-0.81983,0.23195,0.52376,-0.52116,0.29756,-0.038224,0.017251
-0.69431,-5.6274,5.6961,-3.183,2.0972,-0.4155,0.90696,0.050668,0.55777,-0.058634,0.90931,-0.68237,0.91786,-0.34633,0.10181,0.19091,-0.13715,0.033163,0.0069384,-0.001718
2.7173,-10.918,8.6064,-3.4423,0.62834,0.4131,-0.21087,-0.2999,0.69037,-1.4751,0.9095,-0.94609,0.13615,-0.47967,-0.16659,0.4651,-0.7514,0.30462,-0.033923,0.01064
4.4961,-7.5109,6.7267,-1.6412,2.3063,0.0054112,2.0745,0.54041,1.4577,-0.26247,2.3099,-0.81683,1.4807,-0.24323,0.49888,0.38015,-0.10589,0.13512,0.10057,0.014748
4.0974,-11.56,10.279,-5.858,1.8085,-0.1891,0.35779,-0.73647,0.78788,-0.93064,1.3486,-1.5658,1.1465,-0.27834,-0.44157,0.64711,-0.46038,0.22371,-0.10113,0.035041
3.8783,-12.104,7.8417,-2.5185,1.6004,-1.6821,0.752,0.655,0.37577,-1.3574,1.4346,-0.11753,-0.20347,0.36403,-0.25657,0.49416,-0.29904,0.14229,-0.002301,0.039157
7.4388,-17.576,15.717,-9.0801,2.7362,0.28353,-0.57065,0.017419,0.48634,-0.99126,1.3515,-1.0915,0.23913,0.4975,-0.6348,0.44836,-0.36034,0.33931,-0.19841,0.024652
-8.7187,-1.9197,2.3686,-2.5158,2.3718,-2.0176,1.5695,-1.1349,0.77968,-0.51783,0.32538,-0.16699,0.020897,0.11007,-0.20499,0.24238,-0.21752,0.14887,-0.070524,0.015231
9.7845,-23.402,13.976,-1.6925,-3.335,2.8526,-0.85859,-0.98058,1.1673,0.25688,-1.1839,1.2843,-0.96279,0.18553,0.24678,0.37699,-0.74589,0.30376,-0.045697,0.083793
2.0503,-8.7973,7.6231,-4.0226,1.1291,-0.45603,1.4382,-2.1159,1.839,-0.81692,0.1264,0.080211,0.098859,-0.057994,-0.10962,0.28081,-0.21057,0.10319,-0.041956,0.026835
2.9305,-14.263,11.638,-5.2122,0.5377,-0.22648,2.1251,-2.8656,1.6741,-0.19884,-0.19293,-0.22664,0.52503,-0.36208,0.0056614,0.27442,-0.40987,0.38555,-0.22297,0.050574
2.3811,-7.4147,5.6071,-2.5336,1.2071,-1.8486,2.6889,-2.4529,1.356,-0.47416,0.4124,-0.69809,0.6634,-0.326,0.049546,0.021676,0.031817,-0.059017,0.0051472,0.021054
9.3338,-22.061,15.939,-5.061,-0.41727,-1.2119,3.8876,-3.3139,0.92726,0.50573,-0.70056,0.64098,-0.5702,0.34682,-0.22136,0.39413,-0.58738,0.50021,-0.22593,0.027709
1.517,-5.3109,4.5592,-2.4554,1.6054,-1.7532,2.4996,-1.9603,1.3111,-0.44636,0.53171,-0.33302,0.33574,0.11784,-0.14681,0.21796,-0.039647,0.066148,-0.043745,0.034497
2.5531,-7.53,6.7778,-3.817,1.2975,-0.1627,0.49643,-0.75694,1.0982,-1.1732,1.5784,-1.5083,1.2749,-0.65124,0.33609,-0.090929,0.049675,0.064076,-0.072052,0.033405
2.8789,-8.1743,6.6223,-3.4561,1.2895,-0.36746,-0.042925,-0.14785,0.85055,-1.1155,0.65905,-0.34208,0.45811,-0.26729,-0.39055,0.71944,-0.44034,0.14463,-0.11641,0.072165
7.4425,-15.072,13.36,-8.0037,3.7084,-1.9829,1.3169,-0.086788,-0.7641,0.4015,0.76529,-1.1244,0.50689,0.41905,-0.77843,0.71326,-0.46422,0.27743,-0.11951,0.027811
3.4923,-9.0861,8.0789,-3.1972,1.7009,0.64808,0.68726,0.56073,0.28703,0.35141,1.0994,-0.68696,0.71027,-0.027887,-0.43078,0.87912,-0.62646,0.16947,-0.051834,0.031161
2.3715,-6.4111,6.2185,-4.0995,2.6902,-1.4322,0.91491,-1.2956,0.75469,-0.70586,0.48966,-0.81288,0.63279,-0.023275,0.28983,0.033971,0.12638,0.06976,0.13691,-0.058322
-7.2954,-2.8522,3.2732,-3.0376,2.277,-1.2894,0.39806,0.17627,-0.37706,0.29515,-0.098529,-0.05396,0.079081,0.0093542,-0.13029,0.19727,-0.17417,0.090473,-0.010632,-0.015452
2.93,-6.5775,5.2234,-0.70338,0.29168,1.6108,-0.12206,0.82931,0.73383,0.12041,0.34835,0.44495,0.37501,-0.23432,0.0523,0.59381,-0.25003,0.027313,0.060388,0.015983
-10.942,-0.24234,0.29184,-0.29543,0.25529,-0.18535,0.10612,-0.037569,-0.0069701,0.023947,-0.018875,0.0026034,0.013597,-0.022097,0.020755,-0.012269,0.0018264,0.0056536,-0.0075132,0.003982
4.5162,-9.7041,8.2147,-1.9116,0.61997,0.83105,0.74407,0.086122,0.39502,-0.82748,0.90904,-1.3255,0.6283,-0.67948,-0.50666,0.83982,-0.75822,0.10811,0.15847,0.00020538
-10.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7076,-13.108,9.7762,-2.6274,-0.33124,0.74933,0.77153,0.31068,-0.23558,0.46588,0.95143,-1.0358,0.98436,0.40336,-1.213,1.3072,-0.40019,-0.15873,0.11677,0.04266
-11.728,-0.0095802,0.012856,-0.015717,0.018048,-0.019766,0.020821,-0.021199,0.02092,-0.020036,0.018629,-0.016799,0.014661,-0.012339,0.0099528,-0.0076185,0.0054391,-0.0035016,0.0018747,-0.00060693
7.6355,-13.69,9.625,-3.3708,1.4226,-0.88589,0.74047,0.3641,1.4231,-2.1431,1.7821,0.19891,-0.5513,0.046088,-0.22154,0.87175,-0.55065,0.091255,0.030948,0.003477
6.9598,-15.662,11.955,-4.3056,1.178,-0.74504,2.1851,-1.1091,1.5632,-1.1383,2.0259,-0.77582,0.52688,0.49563,-0.21907,0.58973,-0.13845,0.073303,0.053929,0.070375
6.4701,-10.943,9.2827,-4.8095,2.3419,-1.4328,1.4946,-0.33236,0.22853,-0.45201,1.3052,-0.9122,0.41567,0.34109,-0.57762,0.68744,-0.34538,0.036988,0.045841,0.025817
3.621,-9.1275,8.607,-4.2404,2.4808,-0.35654,1.4744,-0.62183,2.0198,-1.4223,2.0846,-1.0682,1.0959,-0.38159,0.10104,0.33205,-0.29197,0.13027,-0.08253,0.046189
6.3462,-11.092,8.787,-3.4851,1.8183,-1.1011,2.156,-1.226,1.7674,-1.4924,2.2526,-1.3935,0.76215,-0.053154,0.0538,0.21591,-0.41998,0.31667,-0.12825,0.022923
9.8506,-18.653,0.72713,5.4422,-0.82471,-3.5973,0.87539,4.2459,3.9002,-1.2057,2.1533,-0.80448,-1.4899,-0.71823,0.40678,0.79167,0.69619,0.26804,0.082657,0.06561
2.4023,-11.35,9.1239,-2.9559,0.64642,0.52946,0.63307,0.95833,-0.21822,-0.018363,1.7808,-1.0877,0.65358,0.37754,-0.47151,0.76249,-0.64935,0.44688,-0.20388,0.070163
4.0964,-9.1745,9.7038,-6.0699,5.0787,-2.1935,2.6622,-0.50445,1.4338,-0.24204,1.2042,-0.46283,0.96072,-0.22238,-0.029174,0.44381,-0.25959,0.10197,-0.06359,0.049178
4.3398,-11.198,9.3456,-4.9039,2.1725,-1.762,2.371,-2.1787,1.8208,-1.1693,0.74602,-0.19063,0.14065,-0.05165,0.026046,0.16542,-0.11703,0.080394,-0.049294,0.038687
5.0004,-8.8023,8.5171,-4.9015,2.6181,-0.68782,1.5494,-1.1741,1.9766,-1.238,1.8306,-1.1574,1.1588,-0.10903,-0.15201,0.53099,-0.27053,0.23823,-0.13298,0.078425
4.9124,-13.855,10.813,-4.4761,0.60566,-0.20098,1.3234,-1.6983,1.906,-1.9149,1.9318,-1.2603,0.61656,-0.038372,-0.17182,0.45625,-0.49904,0.3708,-0.16564,0.07991
5.9626,-13.247,10.075,-3.1562,-0.5403,1.1399,0.93496,-1.6886,2.934,-2.7212,2.847,-1.3966,1.0137,-0.45435,0.68445,-0.13952,0.13134,-0.050831,0.13082,-0.0076705
8.7683,-18.01,13.086,-3.4736,-2.1965,1.8588,1.6381,-3.1614,2.9555,-1.9558,1.5639,-0.65687,0.18345,0.29741,-0.2726,0.18675,0.1354,-0.078881,-0.011138,0.030609
8.1531,-12.789,9.2983,-1.1459,-0.103,0.68044,2.5138,-0.7086,2.8025,-0.75681,1.5837,1.4237,-0.14111,1.1587,0.024801,0.98578,-0.028723,0.16532,0.11273,0.10203
4.6636,-10.84,7.375,-2.1624,0.10424,-0.89053,1.5924,-1.4619,1.3845,-1.3646,0.99196,-0.61348,0.52703,-0.35596,-0.044109,0.24049,-0.093372,-0.02736,-0.030611,0.04954
-10.341,-0.38772,0.47568,-0.5064,0.49166,-0.45409,0.41223,-0.37033,0.31923,-0.24693,0.15101,-0.044235,-0.050509,0.11229,-0.13305,0.12037,-0.091006,0.060302,-0.034969,0.013445
7.1946,-16.836,11.798,-2.3363,-2.3354,1.845,1.499,-2.7893,3.5888,-3.1058,3.0214,-1.6369,0.74089,0.21908,-0.13423,0.087403,0.21794,-0.068417,-0.095877,0.10505
6.2967,-11.276,10.218,-6.2874,4.1893,-2.2072,1.8841,-0.65279,1.3102,-1.6429,2.2555,-1.4748,1.2733,-0.64784,0.028671,0.21503,0.01595,-0.024226,-0.13869,0.072166
3.1483,-11.438,8.3019,-3.7328,1.8191,-1.424,0.56412,-0.077149,0.8122,-1.6206,1.5995,-1.2697,0.97337,-0.34531,-0.45517,0.667,-0.22173,-0.11796,0.024121,0.064248
2.2334,-8.2347,6.6147,-3.0162,1.8761,-0.69782,0.43434,0.47409,1.1037,-1.3657,1.7095,-0.55626,0.87123,-0.19735,0.026922,0.45123,0.084173,-0.10852,0.056471,0.051445
1.2857,-9.8028,8.3257,-4.5908,1.6693,-0.55295,0.44395,-0.65962,1.025,-1.308,1.2831,-1.0544,0.81834,-0.53778,0.15507,0.14954,-0.2201,0.16506,-0.10727,0.03421
0.091021,-6.8537,6.064,-3.3481,0.83399,0.30083,-0.15778,-0.34574,0.77823,-0.9361,1.0262,-0.98852,0.83856,-0.44892,0.056778,0.1693,-0.14299,0.060047,-0.010333,0.0019311
3.2334,-7.5232,6.1209,-3.1149,1.1784,-0.8239,0.85426,-0.61717,0.45006,-0.59952,0.88031,-1.1035,1.1305,-0.79838,0.22793,0.13814,-0.097967,-0.06507,0.074344,-0.0080629
5.3785,-10.346,8.6506,-4.5538,2.5297,-1.1595,1.427,-0.37831,0.7362,-0.64965,1.8631,-0.98918,1.5213,-0.67286,0.42845,0.18376,-0.094133,0.099881,0.037067,0.017149
6.5138,-14.887,11.022,-5.1981,3.0854,-3.6468,3.2213,-1.2994,-0.13756,0.12274,0.25091,0.15694,-0.77547,0.67689,-0.31541,0.31298,-0.27398,0.012796,0.046226,0.029625
7.5875,-15.545,11.105,-5.5108,4.0823,-3.5082,2.0395,-0.75548,0.82409,-1.0995,0.86434,-0.52297,0.77456,-0.68399,-0.50005,1.5175,-0.79991,-0.089784,0.17648,0.034249
7.7281,-14.24,10.431,-4.2033,3.8476,-3.9733,3.7474,-0.42653,0.75036,-0.76432,2.1661,-0.86323,0.99446,-0.021935,0.13541,0.71094,-0.42731,0.34608,-0.030946,0.048383
5.2341,-10.229,8.0806,-3.3916,3.134,-1.7492,2.1326,-0.1161,1.614,-0.73412,1.6001,0.21128,0.48339,0.20109,0.26897,0.68199,-0.21073,0.15294,0.057461,0.048387
9.5915,-18.802,15.805,-8.678,3.8087,-2.7917,2.8226,-2.0141,1.189,-1.2554,1.5337,-1.0305,-0.13637,1.0827,-1.2416,0.79233,-0.30181,0.12478,-0.13503,0.061844
6.2013,-8.7182,8.0987,-3.2384,2.2625,-0.54968,2.0803,-0.76266,1.2688,-0.24384,0.71853,-0.3992,0.58196,0.10405,-0.39716,0.60786,-0.09747,0.069957,-0.0067176,0.076001
4.455,-12.415,10.928,-6.8538,3.8315,-2.6588,1.9842,-1.2296,0.86982,-0.9042,0.77619,-0.34541,-0.10703,0.43969,-0.602,0.47466,-0.14674,-0.063231,0.049055,0.0020824
6.7747,-9.9465,9.0709,-5.3061,4.1547,-1.9594,2.0338,-1.5292,2.716,-1.3412,0.71776,-0.30552,0.95341,-0.26179,0.065747,0.54411,-0.10244,0.27263,-0.057342,0.039947
4.4958,-13.96,11.383,-6.3827,3.3374,-1.9979,0.51225,0.52792,0.04558,-1.1136,0.97853,-0.048467,-0.28712,0.066823,-0.19713,0.58303,-0.53479,0.17274,-0.019036,0.0236
8.9351,-11.108,9.428,-4.0639,3.9486,-1.8712,3.4903,-0.7756,2.4009,-0.82624,2.2581,0.30095,0.84899,0.0040715,0.61947,0.62808,-0.12449,0.24616,0.053732,0.036376
9.5351,-19.998,15.883,-8.6996,4.2415,-2.3878,1.3154,0.013558,-1.3014,0.88253,0.87606,-1.2357,-0.11177,1.056,-1.1248,0.98901,-0.5651,0.045071,0.040844,0.038413
5.3602,-11.114,10.816,-7.6473,4.7669,-3.0709,2.6853,-1.8353,1.1322,-0.36691,0.53262,-0.53335,0.5722,-0.0049947,-0.29268,0.45889,-0.19423,0.06032,-0.007222,0.028714
8.5767,-17.083,14.286,-6.6107,4.7733,-2.1724,2.0043,0.54184,1.0285,-1.4184,1.7893,-0.050603,-0.67925,0.43729,-0.58031,0.82789,-0.95348,0.16368,0.065482,-0.056002
3.5185,-8.5778,7.6647,-4.8035,2.6094,-1.9436,2.0232,-1.8621,1.4063,-0.76251,0.19821,0.16091,-0.1972,0.20674,-0.29715,0.37796,-0.26703,0.11131,-0.038002,0.016708
9.2512,-18.597,14.411,-6.6123,2.9461,-1.4974,2.308,-1.2845,0.27768,-0.074111,1.073,-0.23302,-1.0984,0.99396,-0.5451,0.54892,-0.7258,0.36208,-0.076074,-0.027207
-8.3769,-0.80944,1.0571,-1.2342,1.3275,-1.3336,1.2598,-1.1215,0.94014,-0.73911,0.54061,-0.3626,0.21703,-0.10916,0.038215,0.0012206,-0.017164,0.01825,-0.012087,0.0042632
6.1934,-14.247,11.68,-5.9678,2.1349,-1.3561,1.4726,-1.0861,0.72215,-0.86846,0.9776,-0.50212,-0.26639,0.71079,-0.66604,0.4046,-0.18533,0.090414,-0.085582,0.051484
8.5687,-16.549,10.422,-1.8372,0.38678,-1.1124,1.6012,0.43424,1.7981,-2.4819,3.6338,-1.5448,0.66315,0.30919,-0.088269,0.94987,-0.25614,0.323,-0.38226,0.23656
2.8558,-8.6896,7.5503,-4.0853,1.0272,0.16434,0.027641,-0.58467,1.0189,-1.1995,1.0504,-0.69102,0.3997,-0.25069,0.077762,0.16506,-0.31307,0.28239,-0.16963,0.058177
3.4891,-11.329,9.9366,-6.0128,2.7203,-0.691,-0.43407,0.52589,0.38469,-1.0049,0.54115,0.085975,-0.086664,-0.25422,0.16786,-0.0045935,-0.027829,-0.032866,-0.043867,0.034023
6.2101,-12.367,11.406,-7.2694,3.8977,-2.3032,1.943,-0.93962,0.14018,0.15067,0.46843,-0.70798,0.54468,-0.08102,-0.049504,0.056568,-0.061705,0.13492,-0.12171,0.03744
2.465,-9.206,7.6159,-4.4168,2.6445,-2.1979,1.3746,-0.18872,-0.087684,-0.54387,0.87383,-0.48026,0.0054783,0.17821,-0.28467,0.36614,-0.25445,0.060008,-0.012365,0.02917
8.0518,-17.471,14.232,-7.1559,2.0401,-0.21486,0.04394,-0.55916,1.1868,-0.95962,-0.055288,0.5928,-0.25569,-0.039944,-0.17701,0.39291,-0.29436,0.15561,-0.11943,0.048064
9.8343,-14.083,10.313,-1.5692,3.3165,-1.6664,2.9329,1.6922,2.7063,-0.55292,2.0247,1.8626,-0.13164,0.81488,-0.28096,0.93307,0.036376,-0.032322,-0.1693,0.18374
5.451,-13.801,11.067,-5.2653,1.2254,0.072568,-0.34499,0.27481,0.39459,-0.95417,0.46975,0.55867,-1.0099,0.80781,-0.59391,0.54397,-0.44056,0.28063,-0.16204,0.050062
7.8647,-14.506,12.529,-6.9774,3.7122,-1.7093,1.2157,-0.19886,1.1526,-1.1608,0.97681,0.58439,-0.78639,1.0307,-0.64265,0.54149,0.063931,-0.19505,0.087123,0.050672
10.16,-20.62,17.3,-8.8572,2.2708,-0.15417,0.21496,-0.15377,-0.0022689,-0.23716,0.4389,-0.17556,-0.28055,0.59428,-0.73746,0.64645,-0.28182,-0.047027,0.058673,0.026111
9.835,-22.28,15.608,-5.5116,0.84474,0.4037,-0.78774,1.2025,0.063233,-1.0441,1.1765,0.18245,-0.40977,0.18234,-0.24493,0.99115,-0.78932,0.27866,-0.028724,0.045888
2.2556,-7.6474,6.7345,-3.8223,1.5414,-0.37323,0.59803,-0.58535,0.43033,-0.24251,1.0184,-1.4164,1.1755,-0.44818,0.066143,0.15151,-0.089649,-0.0098271,-0.00429,0.043933
10.06,-22.888,16.163,-3.95,-1.2087,1.3782,0.64364,0.24152,0.8779,-1.2994,2.3332,-0.8375,0.41112,0.53545,-0.60715,0.9783,-0.28575,-0.0363,0.019362,0.11985
4.8272,-12.5,11.01,-5.9113,1.8266,-0.069525,0.55008,-0.68452,0.98643,-0.84299,1.2313,-0.84839,0.4536,0.33952,-0.42379,0.32465,0.066035,-0.06313,-0.038252,0.078623
10.64,-23.648,17.603,-5.9688,-1.3401,2.4326,-1.0933,0.32205,0.63496,-1.8064,2.5327,-1.8548,0.67762,0.21161,-0.31478,0.28798,-0.31394,0.37209,-0.25766,0.091703
4.39,-9.4983,8.0331,-3.5594,2.005,0.1397,0.1891,1.2948,0.47675,-0.2985,1.5541,-0.19303,1.0254,0.015615,0.059534,0.71292,-0.05544,0.15157,-0.016939,0.089245
10.766,-22.629,18.614,-8.6101,1.3867,0.73995,0.30212,-0.68772,1.1755,-1.393,1.8356,-1.0728,0.39022,0.26488,-0.216,0.35998,-0.30525,0.30044,-0.16527,0.076536
6.1439,-12.943,10.141,-3.5472,0.8652,0.69791,0.22971,1.0611,0.34571,-0.33225,1.8414,-0.54509,0.7796,0.48087,-0.39721,0.9514,-0.16,0.14491,-0.051414,0.1167
0.83047,-8.0155,7.1933,-4.3018,1.5751,-0.12275,-0.41691,0.56411,-0.35303,-0.12755,0.44562,-0.33536,0.013085,0.20153,-0.25295,0.2364,-0.20323,0.17352,-0.14441,0.066936
6.6935,-11.068,8.9584,-2.3582,1.9222,-0.58292,2.3468,1.1208,0.53607,0.05713,2.7355,-0.53458,0.83086,0.79118,0.30846,0.44785,0.036317,0.3071,-0.003563,0.075373
7.0333,-18.062,11.734,-1.6822,-2.6881,1.9848,-0.7055,1.1823,-0.88649,-0.039247,0.55767,-0.096224,-0.31684,0.63229,-1.1078,1.1107,-0.47939,-0.11723,0.012673,0.1064
-7.8179,-1.9671,2.2756,-2.1513,1.6865,-1.0862,0.56718,-0.26325,0.18348,-0.23757,0.30453,-0.30122,0.21464,-0.088456,-0.018028,0.068618,-0.064836,0.034243,-0.0068287,-0.0025868
3.4932,-10.075,8.1599,-2.662,0.086664,1.0277,-0.20851,-0.092265,0.49518,-0.41627,0.088393,-0.0034248,0.41599,-0.039037,-0.34468,0.75773,-0.043105,-0.22268,0.1475,0.057772
-6.8171,-1.4014,1.6984,-1.7511,1.5859,-1.292,0.98031,-0.73798,0.5981,-0.53679,0.49661,-0.42242,0.29105,-0.12082,-0.041778,0.14918,-0.17813,0.14016,-0.072676,0.017147
