-5.4798,-5.1782,-5.5297,-6.6245,-8.0702,-7.8361,-6.3575,-6.9244,-8.5261,-1.8179,-2.3758,-0.32958,0,0,0,0,0,0,2.2506,2.9307,0.41942,0,0,0,0,0,0,-2.4255,-3.1384,-0.47331,0,0,0,0,0,0,2.3337,2.9906,0.48596,0,0,0,0,0,0,-2.0171,-2.5494,-0.45697,0,0,0,0,0,0,1.5546,1.9269,0.39083,0,0,0,0,0,0,-1.0403,-1.2548,-0.29622,0,0,0,0,0,0,0.56122,0.65133,0.18482,0,0,0,0,0,0,-0.17924,-0.19679,-0.069719,0,0,0,0,0,0
11.094,11.215,10.537,10.349,9.5964,7.9864,3.7067,-2.7474,-1.8599,-22.994,-22.246,-21.719,-21.177,-19.42,-15.537,-8.6007,-1.7302,0,16.596,15.786,14.801,16.378,17.418,15.112,9.4437,2.0399,0,-8.7349,-6.6329,-7.8569,-8.1775,-8.7265,-10.441,-8.2609,-2.0225,0,3.6896,1.5347,1.8145,2.9896,3.7306,4.9311,5.8158,1.7247,0,-0.43688,-0.35507,0.96534,-1.0288,0.16165,-1.2734,-3.2268,-1.2689,0,-0.017271,0.92245,1.2753,0.4088,0.2515,0.16749,1.3318,0.79843,0,-0.18685,-0.66028,-1.3797,-0.037226,0.73015,-0.21967,-0.35978,-0.42188,0,-0.79683,-0.43828,-0.29091,-0.37878,-0.011345,0.2859,0.047337,0.18049,0,0.56178,0.34304,0.19906,0.30665,0.15238,-0.069019,-0.0031532,-0.050757,0
-6.3549,-7.3419,-8.2477,-9.4102,-10.704,-10.529,-10.054,-10.65,-13.767,-0.68054,-0.2881,0,0,0,0,0,0,0,0.86605,0.36663,0,0,0,0,0,0,0,-0.97734,-0.41374,0,0,0,0,0,0,0,1.0035,0.4248,0,0,0,0,0,0,0,-0.9436,-0.39946,0,0,0,0,0,0,0,0.80703,0.34164,0,0,0,0,0,0,0,-0.61166,-0.25894,0,0,0,0,0,0,0,0.38162,0.16156,0,0,0,0,0,0,0,-0.14396,-0.060945,0,0,0,0,0,0,0
-7.4696,-8.3482,-10.971,-11.436,-9.841,-7.3721,-7.261,-9.7285,-13.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4666,-0.3229,-3.8066,-6.93,-12.346,-12.143,-11.372,-12.495,-12.456,-8.7108,-6.413,-0.64985,0,0,0,0,0,0,9.7488,7.2937,0.8205,0,0,0,0,0,0,-8.7953,-6.7843,-0.91385,0,0,0,0,0,0,6.4448,5.2405,0.92119,0,0,0,0,0,0,-3.722,-3.3235,-0.84606,0,0,0,0,0,0,1.5443,1.665,0.70313,0,0,0,0,0,0,-0.3286,-0.60512,-0.51522,0,0,0,0,0,0,-0.057612,0.13127,0.30924,0,0,0,0,0,0,0.040224,-0.010573,-0.11169,0,0,0,0,0,0
12.511,11.472,11.915,11.719,10.244,8.5996,7.4741,7.1605,4.2173,-18.353,-21.07,-22.96,-21.048,-17.291,-9.7735,-0.77288,0,0.035625,10.05,14.288,12.728,14.07,12.972,8.5707,2.7582,0,0.045336,-4.2085,-3.4115,-3.313,-2.8945,-2.8922,-5.0612,-0.51929,0,0.051162,2.7001,2.0371,3.3512,4.2746,2.6966,2.1296,2.397,0,0.052529,1.6743,1.9533,-1.7102,-1.6361,-1.1748,-0.99026,0.32451,0,0.049396,3.0214,1.434,0.30792,1.9,2.444,0.80365,1.2547,0,0.042247,2.545,1.5817,1.1101,0.61287,0.58355,-0.55423,0.62877,0,0.03202,-0.43069,-0.035488,-0.044834,0.18981,0.17997,0.1873,0.4198,0,0.019977,0.21403,0.0095689,-0.097485,0.16743,0.11052,-0.014579,0.1751,0,0.0075362
12.776,12.89,12.677,12.384,11.271,9.494,6.2429,4.9284,5.055,-17.296,-21.089,-23.948,-20.876,-12.267,-1.1567,0.092616,0.12674,0,15.692,16.68,15.81,18.252,15.049,2.7363,0.41185,0.16129,0,-2.022,-3.8227,-4.0601,-5.6761,-8.6351,-1.346,0.14256,0.18201,0,6.375,2.6612,0.948,3.7268,8.0367,2.7071,0.4627,0.18688,0,1.1338,-0.45192,-1.1307,-0.14196,-1.5194,-0.75604,0.15545,0.17573,0,2.5957,3.2265,1.6807,3.1415,2.7689,1.6449,0.35358,0.15029,0,2.1866,0.39009,0.52387,0.4259,0.70864,-0.056622,0.1171,0.11391,0,0.36735,0.35587,-0.57515,0.26023,0.56117,0.50246,0.15577,0.071071,0,0.50802,0.27014,0.12014,0.37789,0.38289,0.087284,0.032267,0.02681,0
11.218,11.624,11.837,10.814,9.0661,5.6583,2.1448,4.1019,5.6721,-21.756,-23.466,-22.426,-21.386,-18.25,-12.987,-6.3688,-2.5434,0.53339,17.383,17.298,17.201,17.921,15.135,11.108,6.5831,2.6607,0.67879,-8.1372,-6.9777,-7.399,-8.8964,-8.0179,-6.1039,-5.1227,-2.1351,0.76602,1.3352,1.3085,1.3642,2.8902,2.6666,1.9479,2.9174,1.3272,0.7865,0.91054,-0.44452,-0.44091,-0.52757,-0.60838,-0.2412,-1.0615,-0.66021,0.73958,-0.74815,0.29872,0.90881,0.74035,0.011943,-0.074067,0.11667,0.34187,0.63254,0.22894,0.14337,-0.65188,-0.13306,0.27065,0.16232,0.069164,-0.28594,0.47941,0.0011968,-0.029624,0.21663,0.048399,-0.15982,-0.14089,0.0083767,0.26385,0.29911,-0.0094996,-0.14297,-0.061314,0.0050233,-0.047033,-0.00040499,-0.019944,-0.13031,0.11284
11.377,10.673,10.014,9.4853,8.5405,7.5156,6.3272,3.5205,0.85218,-24.486,-24.429,-23.652,-22.767,-21.325,-17.598,-11.439,-2.8919,-0.24029,16.256,14.387,13.87,13.959,14.363,15.016,11.547,3.2308,0.28901,-2.2595,-0.46637,-0.22699,-1.4571,-2.7678,-5.6022,-6.6687,-2.9079,-0.29505,-0.35925,-3.644,-2.7088,-3.5959,-3.6154,0.77704,3.0862,2.1272,0.25926,1.1599,1.5741,2.0517,1.9232,3.2026,2.2349,0.69902,-1.2317,-0.19257,0.23815,0.19915,-0.65742,-0.43448,-1.0166,-0.38575,-0.49736,0.52041,0.11318,1.8777,0.55525,1.3688,0.94245,0.2883,0.79389,0.77863,-0.12163,-0.041716,-0.47355,-0.70379,-0.41173,-0.93551,-0.28673,0.027739,0.11467,-0.013421,-0.0040137,0.11706,0.29038,0.072408,0.13297,0.074832,0.15879,0.060434,0.016589,0.013577
11.539,11.711,11.383,11.012,10.414,8.2532,2.8474,0.10002,0.96566,-19.162,-23.035,-23.99,-23.059,-20.383,-13.878,-3.7744,0,0,17.378,16.865,14.927,16.52,16.877,14.595,4.4912,0,0,-6.1213,-5.0891,-4.0096,-6.3341,-9.4365,-11.804,-4.5185,0,0,4.8834,2.2756,0.17168,1.3783,4.0881,7.3,3.9237,0,0,-1.0825,-0.82543,-0.35581,-1.0173,-1.6022,-3.2283,-2.9349,0,0,3.4411,1.4519,0.16707,0.70819,0.17502,0.79468,1.849,0,0,0.14556,0.86175,0.39968,0.12933,0.4871,0.060923,-0.92757,0,0,0.33754,-0.16456,-0.35616,-0.17118,-0.25508,-0.094402,0.3202,0,0,0.36294,0.12689,0.019273,-0.060628,-0.023356,-0.0040599,-0.042548,0,0
10.227,11.135,11.418,11.642,10.749,6.7193,-0.78958,-4.7069,-6.9046,-22.209,-23.107,-23.734,-24.024,-22.163,-14.039,-3.0043,-0.32571,0,16.111,16.685,16.738,18.026,17.92,13.444,3.537,0.40737,0,-6.3844,-5.9637,-5.8968,-7.4431,-8.36,-8.8524,-3.4901,-0.44647,0,1.3636,0.43149,0.83122,1.408,1.3091,3.3114,2.9373,0.43969,0,-0.56553,-0.62623,-0.98487,-0.63652,0.51898,0.29772,-2.0906,-0.39135,0,-0.069081,1.3194,0.95198,0.62093,0.006585,-1.2161,1.2123,0.31227,0,0.89047,-0.38506,0.29132,0.27435,-0.081133,0.64564,-0.51902,-0.21728,0,-0.64505,-0.41801,-0.6724,-0.62196,-0.22394,-0.081582,0.11592,0.12218,0,0.068384,0.20809,0.1609,0.18245,0.13325,-0.0042591,0.014427,-0.040647,0
12.102,12.062,10.74,7.6209,4.127,-0.16881,-3.0108,-1.0916,-1.0825,-20.985,-21.351,-19.232,-13.507,-2.7985,-0.2913,0,0,0,15.846,18.039,15.958,13.058,3.2344,0.36634,0,0,0,-3.1686,-5.6583,-7.7742,-8.9674,-3.0956,-0.40531,0,0,0,3.3953,3.062,2.6901,4.093,2.5002,0.40469,0,0,0,0.20739,-0.12334,-1.1371,-0.92196,-1.699,-0.36701,0,0,0,2.0187,2.9349,1.513,-0.035344,0.9549,0.30016,0,0,0,0.76063,0.20988,-0.46042,-0.16574,-0.43428,-0.21563,0,0,0,1.0255,0.26333,-0.18083,0.35841,0.16109,0.12634,0,0,0,-0.025108,0.32398,0.18518,-0.18148,-0.04705,-0.044328,0,0,0
-5.1356,-4.0265,-2.6525,-3.0205,-4.4816,-8.1186,-10.909,-18.515,-17.475,-1.269,-3.1345,-4.4429,-4.7732,-1.9664,0,0,0,0,1.5841,3.7803,5.3235,5.62,2.4238,0,0,0,0,-1.7317,-3.8895,-5.4193,-5.5507,-2.5916,0,0,0,0,1.7017,3.4854,4.7865,4.6859,2.4634,0,0,0,0,-1.5142,-2.7144,-3.6624,-3.3598,-2.0917,0,0,0,0,1.2122,1.7958,2.3757,1.9791,1.5714,0,0,0,0,-0.85111,-0.95266,-1.2367,-0.87595,-1.0135,0,0,0,0,0.48677,0.34813,0.44779,0.21534,0.518,0,0,0,0,-0.16644,-0.046922,-0.063972,0.016306,-0.15252,0,0,0,0
11.953,11.838,11.194,10.283,7.7668,5.2863,-1.5642,-2.8557,-5.6295,-26.067,-25.418,-25.635,-21.979,-18.099,-10.049,-1.1765,-0.0027385,0,16.925,16.432,16.762,16.23,15.468,10.631,1.418,0.0029387,0,-4.2521,-3.8617,-3.9007,-5.8156,-7.7282,-8.6485,-1.4578,-0.0023476,0,-2.1077,-1.3682,-1.6582,-0.30109,1.6206,5.335,1.306,0.0011401,0,2.6701,0.74081,0.62303,0.60753,0.7822,-2.2834,-1.019,0.00027636,0,-1.2425,-0.19682,0.52022,0.38909,-0.090875,0.48114,0.67912,-0.0014175,0,0.20642,0.52354,0.09118,-0.041705,-0.34739,0.070565,-0.36846,0.0019068,0,-0.080905,-0.27683,-0.43194,-0.46684,0.38341,-0.0070521,0.14446,-0.0016183,0,0.0653,-0.034982,0.078439,0.1817,-0.076779,-0.058789,-0.026608,0.00072009,0
-1.514,-2.2524,-3.9948,-5.8885,-8.0771,-12.626,-16.21,-20.587,-19.182,-4.724,-3.7197,-1.8993,-0.10389,0,0,0,0,0,5.4951,4.4488,2.3406,0.1322,0,0,0,0,0,-5.3225,-4.5188,-2.5013,-0.14919,0,0,0,0,0,4.3818,3.9857,2.3748,0.15318,0,0,0,0,0,-3.0611,-3.0539,-2.0118,-0.14404,0,0,0,0,0,1.7783,1.9947,1.5045,0.12319,0,0,0,0,0,-0.81849,-1.0557,-0.96224,-0.093372,0,0,0,0,0,0.2657,0.39592,0.48419,0.058256,0,0,0,0,0,-0.040194,-0.062256,-0.13837,-0.021976,0,0,0,0,0
-2.4357,-0.93833,-1.1224,-2.4509,-4.3038,-6.8866,-8.9268,-10.283,-11.145,-2.5855,-4.6222,-4.3019,-2.3751,0,0,0,0,0,3.1988,5.3817,5.1254,2.917,0,0,0,0,0,-3.4422,-5.2225,-5.1694,-3.1,0,0,0,0,0,3.3023,4.3142,4.5086,2.9205,0,0,0,0,0,-2.8394,-3.0314,-3.3965,-2.4501,0,0,0,0,0,2.1682,1.7776,2.164,1.8117,0,0,0,0,0,-1.4282,-0.82968,-1.1046,-1.1447,0,0,0,0,0,0.75016,0.27346,0.39224,0.56972,0,0,0,0,0,-0.22902,-0.040533,-0.055571,-0.16194,0,0,0,0,0
11.493,11.329,10.953,10.384,9.1228,6.6311,-0.19515,-4.1289,-6.3841,-23.876,-24.045,-23.421,-22.231,-18.625,-10.766,-0.52857,0,0,14.392,11.804,13.55,14.692,17.167,11.865,0.62318,0,0,-4.6214,-4.4228,-5.1357,-5.3971,-11.083,-10.391,-0.61457,0,0,2.0211,2.7009,2.1165,2.5057,5.0484,7.2165,0.51258,0,0,-1.6735,-0.077073,0.021849,-2.2524,-1.6942,-3.7481,-0.35276,0,0,0.46986,0.10997,-0.65524,0.16079,0.43698,1.1703,0.18364,0,0,0.36162,-0.54948,0.5269,1.5271,0.11274,0.07164,-0.050337,0,0,-0.2611,-0.55578,-0.65771,-0.88645,-0.3208,-0.27814,-0.019697,0,0,-0.067347,0.16782,0.15079,0.0052095,0.13789,0.087598,0.023692,0,0
9.7078,10.669,11.406,11.373,9.9556,7.9037,3.4185,0.30568,-7.0133,-20.333,-24.152,-26.172,-25.35,-20.304,-11.972,-0.99004,-0.13708,0,14.892,14.087,13.515,15.681,16.937,12.731,1.182,0.16539,0,-6.1951,-2.5111,-1.1041,-2.6321,-6.4998,-9.0995,-1.1939,-0.1698,0,1.7982,-0.48026,-1.3134,-1.9185,2.0545,5.5989,1.0383,0.15054,0,-1.1268,-1.1294,0.16135,-0.027221,0.35676,-1.6204,-0.77086,-0.11345,0,0.33076,1.1135,-0.1217,0.82545,1.4941,0.69531,0.47036,0.068505,0,0.76644,0.34299,0.21088,0.49205,-0.030628,0.077889,-0.21297,-0.027266,0,-0.66216,-0.71015,-0.057894,-0.82217,0.036537,0.3277,0.049134,-1.766e-17,0,0.038143,0.11466,-0.054986,0.1389,0.35776,-0.054345,0.0087492,0.0069223,0
11.493,10.445,9.2112,7.5664,3.843,-8.3181,-7.6181,-6.907,-5.8524,-23.638,-20.926,-14.723,-3.7194,-0.28236,0,0,0,0,15.767,15.349,14.44,5.6985,0.35933,0,0,0,0,-5.2076,-4.208,-6.8827,-3.8833,-0.40551,0,0,0,0,0.96357,1.0964,3.6343,4.6947,0.41635,0,0,0,0,-0.90981,-0.2883,0.46808,-1.8614,-0.39151,0,0,0,0,0.52991,1.5367,1.1707,2.3098,0.33484,0,0,0,0,0.024622,0.37301,0.064847,-0.32618,-0.25379,0,0,0,0,0.16779,-0.11882,0.6817,0.71122,0.15834,0,0,0,0,-0.17685,0.084883,0.078567,0.013087,-0.059732,0,0,0,0
10.693,11.772,11.401,10.637,8.3232,5.4699,-0.13231,-3.9215,2.8211,-19.442,-22.118,-22.214,-20.165,-16.958,-10.119,-1.4417,-0.040349,0,18.952,16.274,16.922,15.814,15.027,10.465,1.7256,0.051348,0,-8.8391,-6.8043,-7.2798,-6.7225,-7.8979,-8.1158,-1.7606,-0.057947,0,4.416,1.9487,1.6208,1.0336,2.9296,4.524,1.5746,0.059495,0,0.74818,-1.3214,-0.93148,0.21703,-0.31489,-1.4683,-1.2464,-0.055946,0,1.0549,0.77464,1.1843,0.34097,0.71998,-0.060657,0.86965,0.047849,0,0.091314,0.26592,-0.42782,0.10782,-0.19198,0.24252,-0.52129,-0.036266,0,0.62428,-0.42141,-0.27526,-0.41561,0.1208,0.064641,0.24749,0.022627,0,0.031223,0.055907,0.19827,0.21488,0.080302,-0.14441,-0.066542,-0.0085356,0
11.471,11.67,10.785,8.6638,5.5838,3.1568,4.0088,4.2133,3.619,-25.748,-26.528,-24.318,-21.254,-14.629,-5.6059,-2.481,-1.4674,-0.62712,16.351,16.052,16.917,16.212,12.981,6.0648,2.888,1.7633,0.77682,-3.9418,-2.2779,-4.4427,-6.0089,-7.1717,-5.0868,-2.7856,-1.8017,-0.83714,-0.76564,-2.66,-2.3679,-1.0348,1.3515,3.1811,2.2456,1.5952,0.80369,0.18566,1.1974,2.0342,2.2721,1.5228,-1.1768,-1.4666,-1.2164,-0.68982,-0.00056564,-0.48653,-0.16795,-0.96706,-1.5723,-0.21816,0.69353,0.7739,0.52306,0.33992,1.031,0.021526,0.24213,0.65577,0.73612,-0.1284,-0.37768,-0.3386,-0.045549,-0.64398,-0.37101,-0.1956,-0.10539,-0.5796,-0.13234,0.1081,0.17135,-0.12117,-0.0079243,0.11873,0.065754,0.0074023,0.19034,0.11197,0.0037551,-0.048403
9.9158,11.322,11.925,12.023,11.58,9.3793,6.0028,-2.21,-0.37911,-17.127,-20.476,-21.61,-23.259,-21.52,-16.721,-7.4592,-0.71254,-0.074,15.733,17.357,18.557,18.859,18.545,16.824,8.4282,0.88836,0.094172,-10.393,-8.0462,-7.5015,-9.1396,-10.091,-10.931,-7.7329,-0.96828,-0.10627,5.406,4.0442,2.2209,1.8773,2.8446,6.0962,5.8127,0.94578,0.10911,-2.6787,-1.3364,0.64615,0.49163,-0.13635,-1.5122,-3.4811,-0.83222,-0.10261,1.3477,1.7069,-0.5732,-0.32482,0.30993,0.97254,1.5159,0.65377,0.087754,-0.42217,0.18637,0.01043,-0.094903,-0.57446,0.0091388,-0.33357,-0.44538,-0.066511,-0.049529,0.078923,-0.19524,0.19367,0.22762,0.26037,-0.093157,0.24329,0.041497,0.03191,0.065871,-0.22001,-0.082518,0.022395,0.10251,0.078155,-0.077704,-0.015654
11.422,10.367,8.8239,5.0294,-3.2862,-4.971,-6.2376,-5.5645,-6.3219,-25.138,-23.138,-17.889,-8.037,-0.49506,0,0,0,0,16.442,17.452,16.701,8.6331,0.61637,0,0,0,0,-3.443,-6.5099,-9.503,-7.2131,-0.67021,0,0,0,0,-2.3534,-0.4944,2.8036,4.6326,0.65229,0,0,0,0,1.1618,1.3066,1.5421,-2.102,-0.57106,0,0,0,0,0.31751,-0.066933,-1.3817,0.48019,0.44545,0,0,0,0,0.10957,-0.073058,0.60154,0.095,-0.30049,0,0,0,0,-0.39664,-0.32169,0.2873,-0.059232,0.16186,0,0,0,0,0.046023,0.18295,-0.079758,-0.040598,-0.050635,0,0,0,0
8.9622,6.642,4.009,-0.33654,-4.6024,-5.2307,-6.675,-6.5134,2.1515,-19.675,-15.151,-7.4471,-0.07961,0,0,0,0,-3.1614,15.855,14.591,8.2857,0.09605,0,0,0,0,3.8588,-7.2598,-9.8949,-7.3821,-0.098612,0,0,0,0,-4.0682,1.0154,4.2356,5.2692,0.087428,0,0,0,0,3.8066,0.31496,-0.3908,-2.8614,-0.06589,0,0,0,0,-3.1851,0.4823,-0.92984,0.97634,0.039785,0,0,0,0,2.3642,-0.5338,0.67575,0.016562,-0.015835,0,0,0,0,-1.51,-0.020625,-0.10941,-0.24457,-8.83e-18,0,0,0,0,0.76335,0.099126,-0.084717,0.106,0.0040202,0,0,0,0,-0.22044
0.92328,-0.52542,-4.6293,-7.0568,-10.992,-11.006,-10.303,-10.091,-11.268,-8.79,-6.0071,-0.28693,0,0,0,0,0,0,9.6615,6.9835,0.36515,0,0,0,0,0,0,-8.4328,-6.759,-0.41207,0,0,0,0,0,0,5.8558,5.5615,0.42309,0,0,0,0,0,0,-3.1077,-3.8861,-0.39785,0,0,0,0,0,0,1.1354,2.2606,0.34027,0,0,0,0,0,0,-0.23157,-1.0416,-0.2579,0,0,0,0,0,0,0.066243,0.33424,0.1609,0,0,0,0,0,0,-0.07897,-0.045056,-0.060699,0,0,0,0,0,0
12.235,11.558,11.082,9.9782,7.9959,3.1698,-4.4684,-6.9019,-8.1996,-24.954,-24.631,-22.883,-20.673,-16.469,-7.5002,-0.63018,-0.20159,0,17.094,16.177,16.526,17.115,15.789,8.4075,0.74433,0.23239,0,-5.0954,-5.3864,-7.222,-8.9686,-10.74,-7.6051,-0.73595,-0.21874,0,-0.58067,1.0512,1.3206,2.7718,4.8864,5.5916,0.61525,0.16604,0,0.26751,-0.7097,0.5234,-0.35292,-1.0547,-3.2406,-0.4229,-0.091469,0,0.46929,0.39699,-0.10801,-0.31462,-0.3458,1.3467,0.21626,0.018158,0,-0.080462,0.14954,0.22425,0.65734,0.43577,-0.28404,-0.050822,0.032572,0,-0.10307,-0.33677,-0.57058,-0.5875,-0.22685,-0.050661,-0.036561,-0.04797,0,0.010427,0.12931,0.12524,0.17393,0.059548,0.030774,0.037238,0.027426,0
-6.4149,-7.3399,-8.1501,-10.736,-10.828,-9.2882,-6.8798,-6.4145,-7.1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.585,11.933,10.811,8.7086,3.6841,-3.632,-5.02,-5.8935,-6.6819,-27.439,-26.488,-22.358,-15.657,-4.8732,-0.59574,0,0,0,14.061,13.785,16.437,15.479,5.6628,0.70181,0,0,0,-0.48823,-1.0015,-5.1036,-9.658,-5.4563,-0.69092,0,0,0,-1.485,-0.17667,1.593,5.5222,4.4165,0.57422,0,0,0,-0.73582,-2.1853,-0.95528,-1.6551,-2.9459,-0.39208,0,0,0,-0.11316,0.5051,2.0484,1.4937,1.5125,0.19978,0,0,0,1.2213,1.484,-0.057114,-0.36591,-0.47126,-0.048869,0,0,0,-0.30319,-0.71957,0.013559,0.44514,-0.040298,-0.028959,0,0,0,-0.20606,-0.064155,0.098877,0.047867,0.10192,0.030092,0,0,0
11.04,11.736,11.853,11.646,10.208,8.0131,2.7923,-2.9244,-3.9369,-22.447,-25.416,-25.069,-24.753,-21.478,-15.006,-5.1028,-0.18184,0,17,14.795,14.388,15.359,17.679,14.819,6.0098,0.2086,0,-5.2936,-2.3977,-1.2151,-3.5538,-7.9103,-10.574,-5.9363,-0.19439,0,1.5467,-0.50172,0.91953,0.43565,1.5752,5.1155,5.0097,0.14453,0,0.041536,-1.4547,-1.9333,-0.65207,0.68937,-1.1723,-3.5897,-0.075371,0,1.1282,0.78218,1.1731,-0.29664,0.064892,-0.40235,2.1175,0.0085582,0,0.69109,0.9359,1.2253,1.6013,0.44392,0.46129,-0.95218,0.036263,0,-0.13882,-0.81306,-0.70096,-0.68186,-0.5254,-0.17798,0.26195,-0.047814,0,0.089435,0.053969,0.012228,0.018512,0.32615,0.045096,-0.0094267,0.026373,0
12.544,13.099,12.981,12.444,11.875,10.366,7.7838,-2.059,-1.0153,-21.739,-24.65,-23.105,-21.996,-17.203,-8.4579,-0.46733,-0.53963,0,14.01,11.052,10,13.227,15.209,10.276,1.0483,0.6537,0,0.1423,0.58726,-0.51962,-0.59896,-1.9405,-4.5024,-0.59562,-0.6778,0,2.7508,-0.35206,-1.4872,0.97935,3.6439,3.5086,1.1028,0.61442,0,1.0846,0.40006,-0.69647,-1.3759,0.32121,1.7708,-0.44237,-0.48634,0,0.11198,1.9605,3.255,2.3086,3.4155,0.23261,0.75499,0.32913,0,0.62304,1.2574,0.58566,-0.26921,0.88012,1.1383,-0.17706,-0.18042,0,0.022543,-0.32093,0.45012,0.41921,0.58049,0.87643,0.2854,0.069582,0,-0.21285,-0.10017,-0.36376,-0.059351,0.18549,-0.065157,-0.01454,-0.010822,0
11.923,12.405,12.573,12.506,11.668,10.336,7.8547,6.5168,3.0038,-24.476,-26.349,-26.829,-26.025,-22.763,-18.607,-10.843,-4.0435,-0.40825,16.012,16.468,15.785,16.617,18.521,15.871,10.256,3.6731,0.51003,-4.9329,-3.2513,-2.0416,-3.1073,-4.5517,-6.2507,-3.5132,-2.9512,-0.5579,1.2114,-1.7996,-1.6002,-0.70729,2.3935,0.89519,1.1372,2.2828,0.54785,-1.9133,0.66706,-1.1133,-0.67009,0.85571,1.9436,2.115,-1.0346,-0.48569,1.1241,0.19082,1.3576,1.2538,1.879,0.038986,0.15374,-0.35234,0.38546,0.36895,0.19611,0.68405,0.91833,1.1566,0.15822,0.075311,0.61041,-0.26628,-0.22758,-0.13779,-0.90669,-0.82014,0.065445,0.36578,1.2346,0.01333,0.14829,-0.24154,-0.13509,-0.00522,0.02236,0.21821,0.026171,-0.30217,-0.20688,-0.048678
11.071,10.738,9.5278,6.5673,0.86646,3.9994,5.2448,5.2122,4.5013,-23.521,-20.507,-14.844,-7.6869,-5.3506,-3.4278,-1.9203,-1.663,-0.69462,17.392,18.382,16.134,8.4324,6.0816,3.9544,2.6307,2.1072,1.517,-6.5051,-7.3865,-9.3915,-7.3153,-5.65,-3.7747,-2.1253,-1.9967,-0.83467,-0.0067462,2.6528,5.8133,4.9818,4.3544,3.0385,2.1765,1.88,1.5202,0.85269,1.7209,0.34391,-2.4631,-2.7486,-2.0528,-1.12,-1.2924,-0.53065,-0.052754,0.46122,0.21433,0.61702,1.3612,1.1325,0.9444,0.91979,0.95768,-0.1403,0.74754,1.1581,0.2391,-0.47665,-0.47658,-0.16723,-0.38662,-0.13341,0.090979,0.45222,0.41628,-0.32644,0.085806,0.12607,0.15778,0.17306,0.32354,-0.087613,0.079161,0.070291,0.11221,0.0033168,-0.0064617,0.041368,-0.0066001,0.013623
10.805,11.248,11.132,11.164,10.774,9.7021,7.3505,5.6473,5.746,-21.94,-24.592,-25.393,-24.457,-25.34,-21.456,-17.189,-9.2964,-3.0841,17.434,16.769,16.228,16.386,15.927,17.303,15.463,9.2845,4.3903,-5.4168,-4.5689,-2.3359,-2.6353,-3.0432,-8.0468,-9.1115,-6.5711,-2.3255,0.96006,-1.1755,-3.186,-2.3406,-2.3644,0.76746,2.7592,3.1498,3.7572,1.2938,1.1169,2.056,1.8523,2.0234,1.9477,0.59433,-0.4508,-1.9325,0.9363,-0.64578,0.0979,0.35836,-1.515,-1.5912,-1.1835,-0.48673,2.7696,0.48017,0.85124,0.14483,0.28618,1.1907,0.25051,0.67245,0.37047,-0.46605,0.10821,-0.53514,-0.23638,-0.32622,-0.18675,0.57242,-0.15742,0.11025,0.47965,0.15987,-0.07276,-0.0067514,0.14786,-0.21045,-0.3442,-0.049777,-0.15483,0.17203
10.44,11.017,11.328,10.794,9.1462,6.6547,1.8419,-6.2111,-6.6014,-19.219,-23.368,-24.751,-22.169,-19.629,-15.267,-5.7879,-0.34594,-0.18408,17.033,14.349,15.717,16.35,15.812,15.016,6.5604,0.42697,0.22209,-5.2143,-3.7092,-1.7202,-2.1946,-6.9796,-10.507,-6.0678,-0.45715,-0.22801,2.4482,-0.26227,-0.21903,-0.15757,0.2825,4.666,4.6511,0.4345,0.20215,0.14195,0.10881,0.044056,0.82242,1.2515,-0.48878,-2.9247,-0.36739,-0.15235,1.0511,0.66112,1.4059,0.97673,-0.068851,-0.94173,1.4585,0.2724,0.091993,0.16831,-0.66314,0.95773,0.065111,-0.6207,0.56376,-0.53982,-0.17032,-0.036615,-0.71136,-0.12292,-0.27919,-0.35912,0.32702,0.069056,0.13318,0.081335,-1.766e-17,0.046959,0.25363,0.16678,-0.098604,-0.043432,-0.15974,-0.01943,-0.020537,0.0092957
9.6597,11.303,11.324,10.041,7.8524,5.5024,-2.2169,-3.377,-2.9558,-17.852,-21.514,-22.286,-19.021,-13.899,-5.6194,-0.82036,-0.27392,0,15.126,17.527,17.091,15.594,13.844,6.312,1.0068,0.33049,0,-3.837,-6.0981,-6.171,-7.9593,-8.4239,-5.7619,-1.0672,-0.33931,0,1.8964,1.8005,1.8259,2.4154,4.3745,4.3649,0.9981,0.30083,0,0.6433,0.60521,-0.66764,-0.65946,-0.33889,-2.7606,-0.82331,-0.22672,0,2.1878,1.2969,1.6396,0.43688,0.18391,1.4792,0.58716,0.1369,0,-0.040577,0.39889,0.044349,-0.15834,0.40809,-0.71714,-0.34392,-0.054487,0,0.41013,-0.12,-0.20925,0.02045,0.34253,0.35216,0.14481,-4.415e-17,0,0.098172,0.31269,0.19909,-0.08255,-0.10257,-0.1385,-0.026243,0.013833,0
