11.961,11.864,10.879,10.831,10.542,9.6732,8.4417,7.1884,6.1573,-26.817,-24.364,-23.021,-23.177,-22.21,-21.132,-20.185,-18.435,-16.74,14.954,16.073,15.027,17.424,16.814,15.612,14.678,14.957,13.421,-0.90343,-3.4053,-4.607,-7.4253,-7.6047,-7.1582,-6.473,-7.6835,-7.0381,2.4679,3.385,4.3804,2.9758,3.5967,4.4921,3.4361,3.0157,3.4197,-7.6172,-5.9881,-6.58,-4.1923,-4.365,-5.7892,-3.4889,-1.7753,-2.3752,7.0641,6.3478,3.8249,4.2846,3.7775,4.2314,1.4718,1.137,0.70389,2.3981,2.0028,4.0036,-0.91303,-0.5663,0.24371,1.3197,-0.43141,1.1806,-3.8668,-3.3456,-4.8955,-1.714,-1.3483,-2.1776,-1.0285,0.93244,-0.51503,1.6342,2.8525,1.4422,0.876,0.64568,0.36923,-1.173,-2.0927,-1.9615,1.8376,0.96822,1.9532,0.7223,-0.23012,1.0467,1.6882,2.002,2.4498,0.83618,1.2507,0.15539,0.0030276,1.5923,-0.084292,-0.5586,-0.6293,0.045531,-1.6853,-0.50003,-1.6592,-2.1272,-2.8517,-1.0026,-0.097452,-0.41987,-2.4454,3.1915,1.2713,2.5769,3.0915,2.6994,0.89179,0.31475,0.63179,2.3995,-1.8374,-0.35733,-1.9473,-2.368,-2.1003,-0.95415,-0.99951,-0.67889,-0.95443,1.5909,2.0601,1.9498,1.0845,1.6746,1.5677,1.3188,0.61614,-0.039439,-0.35025,-1.165,-0.66554,-0.067323,-0.82759,-1.2752,-0.45896,-0.11555,0.31373,0.13003,0.28465,-0.21583,-0.41188,-0.21492,0.035296,-0.43455,-0.28683,-0.30235,0.18048,0.54068,0.37083,0.30984,0.4236,0.50373,0.29877,0.042577,0.11497,0.016557,-0.069791,0.043564,-0.037262,-0.044709,-0.12474,0.069233,0.1846,0.028699
12.375,12.114,12.081,11.621,10.846,9.7589,9.1899,8.2437,7.3192,-23.698,-25.589,-26.016,-25.524,-23.954,-23.055,-21.654,-19.525,-18.032,18.793,18.399,18.604,18.334,17.194,16.699,16.876,17.112,17.318,-9.1577,-6.8883,-5.8848,-5.8182,-6.3945,-6.6143,-7.839,-9.5043,-11.362,3.2808,1.8872,-0.28897,-0.43384,1.1676,1.7152,2.0236,2.6562,4.236,-1.6931,-2.5341,-1.1362,-0.82769,-0.5559,-1.0192,0.0081557,0.29789,0.35016,0.3031,1.845,2.7621,2.392,-0.59053,0.18195,-0.64763,-0.40569,-1.4868,1.1231,1.0567,-1.1286,-0.54321,1.7783,0.39272,-0.055958,-0.30548,0.54486,0.014109,-1.9504,-0.36951,-1.4388,-0.25523,0.54341,1.8036,1.0786,0.81622,-2.7505,0.17799,-0.67204,0.50507,-2.1677,-0.87549,-2.1473,-1.7316,-1.7264,3.47,1.0891,1.8266,1.526,2.1884,-0.40078,0.53727,1.7706,1.8294,-1.8803,-0.80527,-0.70853,-1.6581,-0.54174,0.84339,0.51368,-0.93487,-0.95401,0.81074,0.48093,-1.3685,-0.020613,-0.32779,0.30137,-0.0737,-0.2939,-0.57679,-0.89513,-0.30518,2.2096,1.4383,0.48051,-0.50986,-0.0083608,1.2037,1.8053,0.20398,-0.64031,-1.7908,-1.5361,-0.93164,-0.85631,-0.77964,-1.4338,-1.8971,1.3584,1.6146,1.1044,0.78728,1.1337,1.3921,0.85064,1.0204,1.0376,-1.724,-1.2299,-0.45578,-0.05857,-0.52735,-0.37878,-0.01274,-0.34515,-0.21359,0.59135,0.099161,-0.0318,-0.13655,-0.041941,-0.32366,-0.31579,-0.045351,0.04975,0.19001,0.26774,0.072959,-0.082693,-0.00052082,0.073997,-0.0072773,0.0033638,-0.21352,-0.053448,-0.011622,0.05411,0.14486,0.07785,0.073242,0.067001,0.060442,0.13943
-21.561,-29.052,-32.442,-128.12,-128.12,-128.12,-128.12,-128.12,-128.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.75,11.362,11.271,10.559,8.504,5.4931,0.27749,-1.1657,-7.2113,-19.924,-21.42,-22.687,-21.59,-18.039,-11.594,-1.358,-0.097083,0,17.791,18.626,18.846,17.91,16.447,11.959,1.773,0.13065,0,-8.5996,-9.3584,-9.2106,-8.6215,-9.8521,-9.0481,-2.069,-0.16046,0,2.8275,2.9377,1.6577,1.4335,3.4885,4.6929,2.2229,0.18544,0,1.2395,1.0783,0.59879,0.30658,-0.94359,-1.2303,-2.2288,-0.20475,0,0.13291,-0.99529,0.10452,0.92133,1.5215,0.0039942,2.0978,0.21778,0,0.90831,1.58,-0.96496,-1.8269,-2.336,-0.76143,-1.8558,-0.22423,0,1.3719,1.0281,1.3783,1.8131,1.9457,2.2167,1.5385,0.22406,0,-1.2256,-2.0479,-1.5033,-1.6846,-1.2616,-3.1412,-1.186,-0.21756,0,4.2999,3.6309,1.2786,1.5592,1.4501,3.0902,0.83673,0.20526,0,-4.0934,-2.2685,-1.0549,-1.0935,-2.1144,-2.3702,-0.5228,-0.18797,0,5.3501,2.6114,1.2317,0.39104,1.9763,1.5241,0.26643,0.16668,0,-2.9178,-1.6646,-1.2218,0.23345,-0.70277,-0.88376,-0.078615,-0.14257,0,1.5039,1.1567,0.27121,-0.712,-0.69142,0.4827,-0.040347,0.11687,0,1.0466,0.75807,0.97235,0.98473,1.1717,-0.22751,0.098741,-0.090892,0,-0.89629,-0.9239,-1.216,-0.873,-0.79603,0.059294,-0.11039,0.065888,0,0.72655,0.60026,0.50523,0.46041,0.31096,0.026316,0.091378,-0.043031,0,-0.10028,0.021575,0.033165,-0.11224,-0.11463,-0.037823,-0.057131,0.023343,0,0.10632,0.019597,-0.040416,-0.0043677,0.047347,0.014025,0.0204,-0.007646,0
11.581,9.6186,5.6979,2.6462,1.0285,-5.0087,-6.704,-12.146,-12.962,-17.585,-17.213,-12.12,-3.7291,0,0,0,0,0,18.087,15.921,12.801,4.4567,0,0,0,0,0,-3.9553,-9.8319,-10.391,-4.4684,0,0,0,0,0,4.8858,3.6282,6.5119,3.8489,0,0,0,0,0,2.6798,-0.64499,-2.8969,-2.8775,0,0,0,0,0,5.3586,0.48462,0.40738,1.912,0,0,0,0,0,1.6757,-0.80557,0.83649,-1.2506,0,0,0,0,0,4.4162,0.45897,-0.88284,1.0276,0,0,0,0,0,0.99919,-0.20948,-0.1318,-1.1856,0,0,0,0,0,4.1653,0.86675,1.6245,1.5271,0,0,0,0,0,0.064278,-1.8034,-2.5863,-1.8159,0,0,0,0,0,2.3247,1.7652,2.2915,1.8793,0,0,0,0,0,0.10423,-0.57651,-0.97699,-1.6677,0,0,0,0,0,0.66908,-0.65093,-0.35435,1.2525,0,0,0,0,0,0.69546,0.93396,0.86138,-0.77262,0,0,0,0,0,-0.59503,-0.4601,-0.54277,0.36354,0,0,0,0,0,0.33969,0.040844,0.020344,-0.10241,0,0,0,0,0,-0.11876,-0.0018168,0.19081,-0.007783,0,0,0,0,0,0.014264,0.042903,-0.089667,0.017037,0,0,0,0,0
12.306,11.722,10.085,8.0848,3.0775,0.062118,-4.5281,-9.6816,-6.6726,-26.676,-25.976,-22.974,-17.057,-4.4294,-0.99287,-0.15939,0,0,17.814,17.761,18.493,16.558,5.3351,1.2826,0.2145,0,0,-1.727,-3.0803,-7.9834,-11.026,-5.4312,-1.4697,-0.26344,0,0,-2.0094,-3.0055,-0.21351,4.2391,4.8026,1.5373,0.30445,0,0,3.096,3.4183,2.788,-0.021166,-3.7413,-1.4858,-0.33615,0,0,-1.7569,-1.8703,-2.068,-0.5076,2.6155,1.3319,0.35755,0,0,-0.50558,1.2905,0.65406,-0.94389,-1.7214,-1.1047,-0.36813,0,0,-0.31108,1.3113,0.82484,1.9981,1.1816,0.84066,0.36786,0,0,-3.598,-4.1547,-1.9241,-1.7315,-0.93422,-0.57633,-0.35718,0,0,1.3337,2.5117,1.9571,0.89847,0.80472,0.34278,0.33699,0,0,-4.9114,-0.61825,-1.3555,-0.54075,-0.61927,-0.16099,-0.3086,0,0,-0.15755,-1.0757,1.0972,0.74942,0.29867,0.03973,0.27366,0,0,-1.6999,-0.80011,-0.91732,-0.80072,0.11102,0.024019,-0.23406,0,0,-0.87695,-0.45417,-0.041791,0.20385,-0.47979,-0.042357,0.19188,0,0,0.91824,0.75224,1.2694,0.68558,0.67734,0.032356,-0.14922,0,0,-2.1709,-1.4334,-1.4866,-1.1182,-0.65024,-0.011491,0.10817,0,0,0.86017,-0.07026,0.76479,0.81337,0.4505,-0.0063004,-0.070647,0,0,0.19158,0.085318,-0.21851,-0.21194,-0.20322,0.013138,0.038323,0,0,0.074586,-0.0082493,0.089999,-0.075066,0.034896,-0.0078504,-0.012553,0,0
13.196,11.84,10.337,8.1484,5.5722,1.9539,-4.5838,-3.3918,-2.6066,-19.084,-21.586,-18.162,-8.0166,-0.093055,-0.19447,0,-0.46118,0,15.694,16.525,16.093,10.435,0.91712,0.26171,0,0.61493,0,2.5826,-3.4628,-5.7068,-6.965,-0.1538,-0.32142,0,-0.7437,0,7.5058,2.2782,1.9235,6.5347,1.3018,0.37147,0,0.84116,0,1.713,-0.67439,1.3637,-0.84387,-0.19625,-0.41014,0,-0.90331,0,5.9558,4.3806,3.5825,1.8574,1.5288,0.43625,0,0.9287,0,4.9849,1.6944,-2.0585,1.8255,-0.21492,-0.44916,0,-0.91849,0,1.9587,1.5858,4.9197,1.757,1.5729,0.44883,0,0.87615,0,0.42032,-0.5924,-1.2913,0.55257,-0.20853,-0.4358,0,-0.80709,0,5.4189,6.1733,3.6077,3.0191,1.4409,0.41117,0,0.71801,0,-2.6586,-2.3301,-0.70783,-0.4819,-0.18017,-0.37653,0,-0.6163,0,1.8091,3.8061,2.8277,2.8703,1.1701,0.33389,0,0.50933,0,-0.40644,-0.22733,-0.31807,-0.41123,-0.13665,-0.28558,0,-0.40382,0,-1.2406,1.1786,1.3488,1.8432,0.82042,0.23411,0,0.30541,0,1.3543,1.9023,0.61032,0.041837,-0.08712,-0.18207,0,-0.21828,0,-1.8677,-0.84761,0.34855,0.67425,0.46252,0.13198,0,0.14502,0,0.014792,0.87745,0.20414,0.33387,-0.041245,-0.086197,0,-0.086709,0,0.053468,0.29325,0.23595,0.068697,0.16386,0.046759,0,0.043112,0,-0.020271,0.01754,0.077429,0.093676,-0.0073287,-0.015316,0,-0.012994,0
10.034,10.343,10.745,9.9307,7.1976,2.4986,0.18672,-5.863,-8.1959,-18.175,-21.028,-22.566,-21.5,-15.305,-4.8396,-0.63011,0,0,16.692,17.739,18.672,18.18,14.838,5.5578,0.83271,0,0,-10.356,-8.8996,-8.7699,-8.7267,-9.8175,-5.1611,-0.99184,0,0,3.9395,1.9138,1.1718,0.75846,3.5106,3.8854,1.0972,0,0,-0.31773,-0.22364,0.2412,1.2208,0.8107,-2.2898,-1.1434,0,0,-0.6584,1.2496,1.6285,0.88985,-2.0267,1.007,1.1303,0,0,0.27217,-1.4366,-2.4433,-2.6027,1.1161,-0.4711,-1.0628,0,0,0.68077,0.74004,1.4627,2.1305,0.38046,0.74599,0.95058,0,0,-1.5339,-1.1635,-0.73369,-1.0627,-1.5456,-1.5301,-0.80624,0,0,1.8174,2.8208,1.368,1.0565,2.1059,2.3248,0.64438,0,0,-1.5045,-3.5703,-2.2652,-1.6235,-1.9711,-2.6775,-0.47979,0,0,0.95234,2.1635,1.9718,1.3722,1.1502,2.3821,0.32595,0,0,-0.18603,0.065118,-0.51339,-0.15311,0.022069,-1.546,-0.19367,0,0,-0.73209,-1.1128,-0.86541,-0.90862,-0.95044,0.50504,0.090185,0,0,1.3098,0.70425,1.2066,1.0306,1.2331,0.35828,-0.018642,0,0,-1.0409,-0.037602,-0.70939,-0.57112,-0.9678,-0.79478,-0.021843,0,0,0.30182,-0.082678,0.20077,0.2332,0.54442,0.7802,0.035672,0,0,0.1336,-0.072398,-0.072359,-0.15345,-0.23171,-0.48404,-0.029851,0,0,-0.094012,0.062086,0.057574,0.072294,0.056635,0.148,0.012794,0,0
10.973,10.473,9.7894,8.3905,5.9209,0.92614,-0.38325,-4.8529,-6.3319,-23.527,-24.952,-24.325,-20.933,-13.602,-1.4004,-0.19719,0,0,14.665,12.885,12.536,14.394,14.019,1.8251,0.25158,0,0,-1.2447,-0.90042,-1.6066,-5.9632,-10.547,-2.1235,-0.2811,0,0,0.72161,-0.17335,2.1271,3.8501,5.3259,2.2715,0.28053,0,0,-3.2267,-0.87339,-3.2396,-4.1292,-1.1582,-2.2638,-0.24824,0,0,5.9911,0.29266,-2.7196,1.2165,-0.31307,2.114,0.18641,0,0,0.11397,0.78701,5.676,1.8324,-0.56283,-1.8507,-0.10079,0,0,-0.72487,0.68725,0.74741,-0.91664,2.0757,1.5131,-1.8868e-16,0,0,1.3411,-2.4843,-6.4603,-0.97111,-2.6034,-1.1445,0.10549,0,0,2.5221,4.1283,3.749,0.22383,1.7074,0.78538,-0.2046,0,0,-0.41143,-1.9591,0.74775,0.89008,-0.14331,-0.4688,0.28703,0,0,0.63716,-0.92819,-0.50646,0.098497,-1.0043,0.2165,-0.34445,0,0,1.4841,1.9977,-0.8887,-0.86886,1.2182,-0.037812,0.37152,0,0,-0.065648,-0.11086,-0.41324,-0.50671,-0.77682,-0.069341,-0.36653,0,0,1.0894,-0.89693,1.8336,1.679,0.29502,0.11581,0.33158,0,0,-0.8152,0.48764,-1.1011,-0.74389,-0.12895,-0.11759,-0.27231,0,0,0.86846,0.35025,0.087895,-0.50021,0.18492,0.092155,0.19719,0,0,0.2213,-0.12367,-0.13336,0.38122,-0.19447,-0.055268,-0.11645,0,0,-0.021452,-0.014589,0.18741,0.067058,0.074076,0.019042,0.040871,0,0
10.296,10.905,11.376,11.409,10.081,7.0772,4.0949,2.0721,-0.36256,-22.546,-23.831,-25.265,-25.251,-21.353,-16.757,-12.594,-8.418,-2.1728,18.668,19.383,19.86,20.385,20.064,16.711,13.75,9.8532,2.7822,-8.6612,-8.6592,-8.034,-8.6221,-12.057,-11.475,-11.615,-9.4597,-3.1382,0.58551,-0.0060309,-0.20467,-0.47429,2.6007,4.0525,7.3989,7.47,3.2028,1.776,2.7953,1.4107,2.6973,2.9012,1.6691,-3.097,-4.6179,-2.9831,-0.87449,-1.508,0.24282,-1.4611,-2.8235,-3.436,0.36235,1.8335,2.5285,0.12081,-0.29038,-0.70571,1.0447,-0.27433,1.7781,0.28699,0.11652,-1.92,0.26377,0.66193,0.40875,-1.2712,2.5793,0.87449,0.49661,-0.89089,1.2542,-1.5521,-0.32238,-0.99817,-0.05072,-2.2794,-2.2068,-1.5212,0.63538,-0.62588,3.2342,0.70287,1.7994,2.392,0.36308,1.5433,1.8566,0.16113,0.11126,-3.4332,-1.4133,-1.3002,-2.9583,1.1285,0.13096,-1.2915,-0.92989,0.24322,1.7166,1.1676,-0.14672,0.89473,-1.2207,-1.3584,0.25035,1.2744,-0.42567,0.26912,-0.2633,1.0051,1.5136,0.51,1.4415,0.64662,-1.1014,0.45623,-0.98738,-0.22208,-0.82831,-2.0581,-0.060902,-0.75347,-1.0144,0.58988,-0.3784,0.63564,0.45383,0.41381,1.1386,0.21847,0.10747,0.86181,-0.040819,0.24648,-0.28983,-0.8867,-0.3101,-0.4107,-0.52327,0.052565,-0.46181,-0.30088,-0.1123,0.33339,0.97745,0.30763,0.36715,0.48577,0.10299,0.1074,0.35793,0.014102,-0.3444,-0.45575,-0.15908,-0.34974,-0.15951,-0.18273,0.056433,-0.22091,0.029965,0.10417,0.022075,-0.0030786,0.091407,-0.048274,0.070779,-0.049058,0.056663,-0.022812
-1.6972,-2.6428,-3.3647,-5.0421,-9.4743,-13.879,-16.361,-13.115,-12.892,-4.6284,-5.0364,-5.073,-2.5394,0,0,0,0,0,5.7315,6.1167,6.1736,3.2951,0,0,0,0,0,-6.1142,-6.3169,-6.4069,-3.8044,0,0,0,0,0,5.7714,5.7029,5.8482,4.0233,0,0,0,0,0,-4.8636,-4.5593,-4.7892,-3.9462,0,0,0,0,0,3.6514,3.2626,3.6065,3.6049,0,0,0,0,0,-2.4072,-2.1349,-2.6105,-3.0618,0,0,0,0,0,1.3386,1.3391,1.9409,2.3985,0,0,0,0,0,-0.54842,-0.85858,-1.5518,-1.7017,0,0,0,0,0,0.03908,0.5579,1.2815,1.0499,0,0,0,0,0,0.25,-0.28528,-0.96446,-0.50313,0,0,0,0,0,-0.39521,-0.038648,0.52577,0.096164,0,0,0,0,0,0.45401,0.38816,-0.013789,0.16229,0,0,0,0,0,-0.45405,-0.66526,-0.43928,-0.28628,0,0,0,0,0,0.40367,0.77202,0.70009,0.30568,0,0,0,0,0,-0.31075,-0.67775,-0.71159,-0.25756,0,0,0,0,0,0.1954,0.44286,0.52349,0.17805,0,0,0,0,0,-0.088597,-0.18786,-0.26221,-0.096048,0,0,0,0,0,0.018936,0.027432,0.06078,0.029933,0,0,0,0,0
11.413,12.128,12.214,12.051,11.947,11.5,9.8764,5.8543,1.0765,-27.588,-28.351,-28.701,-28.105,-28.811,-27.191,-23.523,-15.442,-2.9068,13.22,15.092,14.956,13.796,13.867,18.387,18.351,14.484,3.6295,1.9133,1.7352,1.568,-0.11294,1.1139,-2.8147,-6.0049,-8.7112,-3.9189,-5.4293,-6.7151,-6.4395,-4.1888,-3.2428,-5.9535,-3.8059,2.0145,3.7458,3.3886,3.5194,4.0181,5.2644,1.086,4.5238,5.3491,1.6995,-3.1755,-0.99537,-1.5552,-1.3988,-2.3978,-1.414,0.043359,-0.97328,-1.3816,2.3455,-2.0005,1.7686,0.59935,-2.9244,0.82787,-1.6276,-3.1013,-0.94073,-1.4266,3.1618,-0.93926,-1.2533,1.9387,0.90197,0.56943,3.1206,2.4265,0.57932,-1.8684,0.36812,2.8522,2.3622,-0.3811,0.81856,-0.061376,-1.8604,0.082112,1.0336,-0.76545,-2.332,-1.7718,-1.6978,-2.1283,-2.6584,0.17288,-0.50801,-0.42159,0.79406,0.63125,0.30113,2.5603,3.1989,2.7959,0.98771,0.71112,-0.54803,-0.024993,0.13136,-1.2883,-1.335,-2.8911,-1.0405,-0.92093,-0.74744,-0.35666,0.18366,0.54544,0.073545,-0.59978,1.2098,-0.3057,0.23098,0.68851,1.9466,-0.72497,-1.0812,1.7253,0.74295,0.014107,0.081347,0.11228,-0.5954,-1.0189,0.49687,1.2804,0.16177,0.76137,0.23365,0.76506,0.20986,0.50287,-0.6554,0.18124,-0.59656,-1.6547,-1.0485,-0.84469,-0.92516,-0.75196,-0.41727,0.52176,-0.19158,-0.241,0.1534,0.067508,0.69192,0.45524,0.9499,0.32667,0.0052595,-0.084301,0.30602,0.52154,0.061128,-0.17587,-0.14546,-0.68259,-0.217,0.029381,0.084306,0.013874,0.053015,0.16946,-0.0088513,0.09135,0.23495,0.086654
12.475,11.45,8.867,5.5195,2.378,-3.9036,-6.3819,-5.7967,-6.155,-26.11,-24.647,-19.744,-7.4797,-1.0503,-0.14428,0,0,0,20.346,20.824,17.017,8.8568,1.3797,0.18408,0,0,0,-8.093,-9.5742,-8.6003,-8.1039,-1.6263,-0.20568,0,0,0,-0.082745,-0.271,1.4182,7.1212,1.7711,0.20526,0,0,0,0.54986,2.6737,-0.099494,-5.2417,-1.8051,-0.18164,0,0,0,2.3304,0.82886,3.1454,4.7728,1.7301,0.1364,0,0,0,-3.7364,-4.3122,-5.5382,-3.8246,-1.5584,-0.073749,0,0,0,2.9503,4.0722,4.2783,3.9397,1.3109,-7.5474e-17,0,0,0,-1.5603,-1.3421,-0.79576,-2.7165,-1.0148,0.077183,0,0,0,0.71555,-0.63746,-1.5646,2.0733,0.70045,-0.14971,0,0,0,-0.59535,0.61456,1.3364,-0.4461,-0.39767,0.21002,0,0,0,0.72702,0.1197,0.16299,-0.00066363,0.1327,-0.25203,0,0,0,-0.44522,-0.11565,-0.95866,0.65113,0.074607,0.27184,0,0,0,-0.25481,-0.52881,0.51692,-0.23896,-0.21273,-0.26819,0,0,0,0.61637,0.86701,0.30983,0.21225,0.27925,0.24262,0,0,0,-0.29884,-0.572,-0.67324,0.12874,-0.28057,-0.19925,0,0,0,-0.073519,0.13405,0.51664,-0.023251,0.23055,0.14428,0,0,0,0.0073777,0.023423,-0.22138,0.046456,-0.14827,-0.085209,0,0,0,0.10474,-0.0013027,0.037008,0.015934,0.055232,0.029905,0,0,0
12.314,11.433,10.141,9.1891,6.9276,3.1647,-5.0035,-10.627,-11.165,-26.803,-24.843,-23.776,-22.071,-18.031,-10.367,-2.4745,0,0,19.827,18.596,19.154,18.029,16.459,9.573,3.1063,0,0,-6.3153,-6.3203,-7.6312,-7.7044,-9.5483,-5.9437,-3.4467,0,0,-1.3768,-0.87956,-1.269,-0.25941,2.5294,2.5501,3.5446,0,0,-0.32088,-0.11996,2.201,1.0642,0.29102,-1.6829,-3.4709,0,0,4.472,3.2228,1.7623,2.3947,1.0918,2.9293,3.2529,0,0,-4.3997,-2.8611,-4.1526,-4.1751,-3.3185,-4.0116,-2.8718,0,0,1.2049,0.26756,2.4681,2.0858,3.4274,3.2918,2.3212,0,0,0.42105,0.63749,0.4572,1.0655,-1.4271,-1.2773,-1.6664,0,0,0.44013,0.55175,-1.1361,-1.8803,-0.51847,-0.23409,1.0406,0,0,-0.90616,-1.2777,-0.49379,0.25967,0.77726,0.17346,-0.57247,0,0,-0.46789,0.52456,1.9349,1.3511,0.24544,0.83289,0.30426,0,0,1.898,0.23395,-1.5872,-1.2605,-1.0038,-1.3667,-0.17245,0,0,-1.6525,0.025373,0.18634,0.016783,0.63885,0.7671,0.068958,0,0,0.46744,-0.46286,0.74419,0.95177,0.33929,0.36155,0.068399,0,0,0.076489,0.17981,-0.72256,-1.0774,-0.92515,-1.0072,-0.21286,0,0,0.16137,0.36106,0.31977,0.75797,0.75533,0.82834,0.28614,0,0,-0.29787,-0.38931,-0.076685,-0.43,-0.27093,-0.3035,-0.23844,0,0,0.084065,0.086206,0.013091,0.15337,0.0081326,0.011836,0.098464,0,0
12.662,11.77,9.1915,1.7214,-3.1537,-1.802,-1.8338,-3.448,-3.6778,-25.028,-23.664,-15.93,-1.5539,-0.54898,-0.0083644,0,0,0,18.842,14.752,14.074,2.0461,0.73878,0.011256,0,0,0,-6.6112,-4.5792,-8.269,-2.422,-0.90735,-0.013825,0,0,0,-0.11988,3.3211,3.9436,2.6544,1.0486,0.015977,0,0,0,-2.252,-6.6384,-3.8412,-2.7301,-1.1578,-0.017641,0,0,0,7.0164,7.5774,5.705,2.6506,1.2315,0.018764,0,0,0,-7.0143,-5.6809,-5.6624,-2.4316,-1.268,-0.019319,0,0,0,2.8658,3.1155,2.8352,2.1012,1.267,0.019305,0,0,0,-0.0029208,-1.5216,0.202,-1.696,-1.2302,-0.018744,0,0,0,0.73916,1.511,-0.97415,1.2572,1.1607,0.017685,0,0,0,-2.4117,-1.8446,-0.12124,-0.82609,-1.0629,-0.016195,0,0,0,2.2381,1.4339,0.90243,0.43914,0.94256,0.014361,0,0,0,-0.77779,-0.89954,-0.31355,-0.12464,-0.80618,-0.012283,0,0,0,-0.010326,0.5597,-0.67439,-0.10003,0.66088,0.010069,0,0,0,-0.17824,-0.1337,0.79921,0.22963,-0.51397,-0.007831,0,0,0,0.27361,0.048711,-0.14353,-0.2707,0.37258,0.0056767,0,0,0,0.10087,-0.29263,-0.33227,0.23991,-0.24333,-0.0037074,0,0,0,-0.33275,0.17433,0.23183,-0.1611,0.132,0.0020111,0,0,0,0.13957,0.042019,-0.0098745,0.061663,-0.043236,-0.00065876,0,0,0
10.473,11.515,12.401,12.662,12.009,10.859,8.3367,5.7917,-0.043104,-24.508,-26.669,-27.728,-28.142,-27.473,-23.965,-21.333,-15.132,-3.5988,17.037,17.45,18.02,18.404,19.775,18.896,15.505,13.812,4.5516,-4.2014,-3.0397,-4.164,-3.2026,-5.0951,-7.0964,-5.6,-8.1217,-5.0278,-1.6748,-2.4284,-0.74763,-2.7375,-3.267,-1.4923,1.0439,2.5699,4.9785,-1.5063,-1.8412,-1.5314,-1.4591,1.0242,1.9664,-2.3542,-0.75637,-4.4494,5.4423,5.4177,2.5047,5.5058,4.4884,1.958,3.6797,2.4279,3.564,-3.8851,-2.5949,-0.92893,-3.802,-5.1912,-4.0021,-2.5972,-4.3326,-2.4908,-0.46299,-1.7761,0.34132,0.23879,1.1801,2.3579,1.4038,3.6582,1.4044,2.0393,1.9712,-0.70995,0.90888,2.1157,0.19477,-0.97181,-0.54544,-0.45103,-0.32951,0.6114,0.21819,-0.67589,-1.846,-1.0733,-0.44082,-2.4956,-0.27345,-1.0747,-1.5915,0.24897,1.0681,-0.017949,0.56669,2.5915,3.2462,0.73144,0.35784,0.44696,0.27669,-1.3043,0.70774,-0.1824,-2.7609,-1.7366,-0.93694,0.90336,0.36527,-0.3158,0.49223,0.010746,0.36772,0.53794,-0.18033,0.94023,-1.02,-0.083051,-0.81897,0.15215,-0.71837,-0.59754,1.0737,0.82889,-0.80917,0.35442,-0.010636,1.4418,0.304,0.67166,0.60469,-0.29403,-0.13698,0.61218,-0.0088568,-0.5135,-0.7839,-0.83559,-0.31469,-0.57414,-1.1035,-0.7462,-0.40604,0.13383,0.73642,0.10305,0.54054,0.19659,0.54302,1.1262,0.89276,0.22946,-0.20288,-0.31352,-0.031413,-0.051042,-0.24352,-0.35353,-0.30827,-0.42737,-0.10179,0.056106,-0.042399,0.021308,-0.024448,0.13507,0.083059,-0.043057,0.038124,0.025617
11.778,10.647,7.0545,2.2857,-4.175,-3.563,-4.5214,-3.6549,-2.1984,-22.954,-19.41,-4.9659,-0.39321,-0.075697,0,0,0,0,17.353,16.286,6.7654,0.52687,0.10187,0,0,0,0,-6.2181,-7.9528,-7.1602,-0.64245,-0.12511,0,0,0,0,2.2533,3.4143,7.9013,0.73513,0.14459,0,0,0,0,-3.8849,-4.082,-6.8512,-0.80147,-0.15965,0,0,0,0,7.159,7.7464,6.5816,0.83962,0.16981,0,0,0,0,-4.4512,-7.541,-4.6266,-0.84935,-0.17483,0,0,0,0,1.7947,5.0382,3.9607,0.83201,0.1747,0,0,0,0,0.31549,-1.4209,-1.9518,-0.79036,-0.16963,0,0,0,0,1.7094,0.68454,1.5031,0.72826,0.16004,0,0,0,0,-2.0849,-0.086196,-0.029193,-0.65038,-0.14656,0,0,0,0,2.3222,-0.0057987,0.013452,0.56182,0.12997,0,0,0,0,-0.1674,1.0027,0.80422,-0.46777,-0.11116,0,0,0,0,-0.58856,-0.66925,-0.52782,0.37319,0.091127,0,0,0,0,1.1763,0.28922,0.84955,-0.28251,-0.07087,0,0,0,0,-0.30069,0.19654,-0.50354,0.1995,0.051374,0,0,0,0,0.05645,0.1764,0.52311,-0.12708,-0.033552,0,0,0,0,0.091991,-0.33051,-0.24075,0.067363,0.018201,0,0,0,0,0.03989,0.18528,0.11288,-0.021613,-0.0059617,0,0,0,0
