1.0283,1.0593,0.9848,0.56041,-0.48734,-1.7924,-4.8337,2.6403,0.3859,2.2766,1.8307,1.4013,0.60783,0.023663,-0,-0,-0,-0,1.8829,1.9538,1.6678,0.91473,0.042228,0,0,0,0,5.3636,12.03,32.292,25.708,0.88773,-0,0,0,0,-1.8469,-3.1413,-16.793,-59.159,-1.2468,-0,-0,-0,-0,0.64422,-1.239,4.2599,-17.496,-0.87496,0,0,0,0,-3.2334,-2.6613,-0.58706,4.328,0.53483,0,0,0,0,0.65788,0.78708,0.76648,5.0817,1.0985,-0,-0,-0,-0,-5.6905,-28.12,9.2862,0.89629,0.42621,0,0,0,0,-0.40642,-0.68381,2.0214,0.17087,0.36441,-0,-0,-0,-0,0.56599,0.039926,0.68263,0.17095,0.098086,0,0,0,0,2.3644,-2.9262,1.1846,1.7521,0.20282,-0,-0,-0,-0,0.78167,0.66665,0.2346,1.2345,0.038912,0,0,0,0,0.18445,0.56549,-0.036085,-1.5092,0.050953,0,0,0,0,54.414,-0.4485,-1.2305,4.2513,-0.30956,0,0,0,0,5.0527,3.2978,1.3423,-1.9862,0.48137,0,-0,-0,-0,2.2984,0.98899,5.8348,2.769,-0.47002,0,0,0,0,-0.90586,-1.6841,-3.8333,6.7772,0.73998,0,0,0,0,-0.6825,-0.18738,0.21915,0.059413,0.32584,-0,-0,-0,-0,10.716,-3.2858,4.6532,0.7115,0.44081,0,0,0,0
-0.25032,-0.61382,-0.70969,-1.0225,-1.9958,-4.4538,-12.205,10.149,4.3485,0.042426,-0,-0,-0,-0,-0,-0,-0,-0,0.060665,0,0,0,0,0,0,0,0,0.49805,-0,-0,-0,-0,-0,0,0,0,-0.94338,-0,-0,-0,-0,-0,-0,-0,-0,0.31751,-0,-0,0,0,0,0,0,0,-1.0481,-0,0,0,0,0,0,0,0,0.4853,-0,-0,-0,-0,-0,-0,-0,-0,6.8867,-0,0,0,0,0,0,0,0,0.87623,-0,-0,-0,-0,-0,-0,-0,-0,0.32952,0,0,0,0,0,0,0,0,0.81859,-0,-0,-0,-0,-0,-0,-0,-0,0.41496,0,0,0,0,0,0,0,0,-0.46549,0,0,0,0,0,0,0,0,-17.512,0,0,0,0,0,0,0,0,-0.90093,0,0,0,0,0,-0,-0,-0,-0.3929,-0,-0,0,0,0,0,0,0,0.50865,-0,-0,-0,0,0,0,0,0,-0.15737,-0,-0,-0,-0,-0,-0,-0,-0,1.6503,-0,-0,0,0,0,0,0,0
0.78951,0.95364,1.3131,1.6802,2.0875,2.5559,3.4085,1.1755,-0.57427,1.417,1.5273,1.7435,1.8305,1.6012,0.79136,0.045046,-0,-0,1.4315,1.573,1.778,2.1108,2.4393,1.5418,0.099131,0,0,6.437,11.041,22.782,31.92,29.216,37.281,-3.3241,0,0,-5.1174,-4.8189,-10.748,-53.665,-25.345,-10.538,-0.58147,-0,-0,0.61668,1.3486,8.669,-13.24,-1.6362,-8.7929,-1.2694,0,0,-0.83694,-7.686,19.717,7.946,1.8039,4.7889,1.2113,0,0,0.1208,0.97358,4.792,6.1762,-3.6001,1.0006,1.461,-0,-0,0.48982,0.52543,8.4312,1.1424,4.0539,2.2973,1.5309,0,0,0.83509,-1.0878,-1.8253,-2.7605,1.1626,0.1734,1.478,-0,-0,0.93703,0.5494,0.053426,0.80948,2.2062,1.5634,0.71043,0,0,3.5875,6.7663,1.3926,3.0966,1.606,1.4441,1.6532,-0,-0,1.6845,2.5418,1.8934,2.4126,4.7037,4.327,3.2724,0,0,-0.78266,-0.90483,0.13634,2.0742,-0.21247,1.2296,-1.4905,0,0,27.088,-4.5929,-3.6981,-5.0529,5.931,-1.31,3.2721,0,0,3.8448,5.2526,3.904,4.1918,5.8568,21.228,14.006,-0,-0,2.3121,5.5724,4.0441,5.0803,-1.4881,-5.2529,1.2946,0,0,-3.1024,-3.8853,-4.1531,10.258,10.785,8.0288,-1.7512,0,0,0.64509,0.53891,0.24035,-0.79606,0.9483,1.6759,-1.0797,-0,-0,1.4046,-1.4263,-9.4766,3.6938,2.561,0.92204,-0.81535,0,0
1.0476,1.0583,1.0104,0.64516,0.77323,1.5179,5.062,-3.3718,0.087525,1.6957,1.5102,1.209,0.39765,-0,-0,-0,-0,-0,1.5654,1.592,1.2877,0.60526,0,0,0,0,0,2.2871,7.2959,21.623,16.139,-0,-0,0,0,0,-5.448,-5.7517,-12.027,-37.326,-0,-0,-0,-0,-0,0.62862,0.84705,9.2095,-9.9768,0,0,0,0,0,-7.2384,-13.573,8.1453,2.6195,0,0,0,0,0,-0.070225,-0.71758,1.2787,2.6568,-0,-0,-0,-0,-0,15.185,-10.26,-2.5138,1.2051,0,0,0,0,0,-0.7521,-2.2719,-0.24765,0.56485,-0,-0,-0,-0,-0,1.31,1.7312,0.69889,0.52119,0,0,0,0,0,0.62623,3.9317,4.3042,2.4215,-0,-0,-0,-0,-0,1.5516,3.1582,1.4708,1.4432,0,0,0,0,0,-0.64634,0.31176,0.40709,-1.0585,0,0,0,0,0,-51.534,6.4585,-9.1043,2.4323,0,0,0,0,0,6.4681,3.6513,3.7501,-0.052697,0,0,-0,-0,-0,2.7502,0.035839,5.6269,-1.134,0,0,0,0,0,-2.686,-4.6123,-1.4625,-21.216,0,0,0,0,0,-1.8191,-0.32716,0.41625,0.5013,-0,-0,-0,-0,-0,4.7762,0.015209,-10.319,1.5598,0,0,0,0,0
0.80168,0.73003,0.5757,0.70765,0.98534,1.7495,4.0998,-0.74243,0.030788,1.7489,1.0428,0.19065,-0,-0,-0,-0,-0,-0,1.6062,1.2931,0.29933,0,0,0,0,0,0,6.0882,13.433,9.2819,-0,-0,-0,0,0,0,-4.0939,-7.5845,-11.015,-0,-0,-0,-0,-0,-0,0.66731,1.428,12.706,0,0,0,0,0,0,-1.4835,0.39509,13.712,0,0,0,0,0,0,0.049287,-0.50355,4.7546,-0,-0,-0,-0,-0,-0,-5.0879,-1.1605,17.77,0,0,0,0,0,0,0.2583,1.0475,2.7549,-0,-0,-0,-0,-0,-0,0.73475,0.70011,1.0632,0,0,0,0,0,0,2.2056,3.2111,2.7221,-0,-0,-0,-0,-0,-0,0.31093,0.471,1.0418,0,0,0,0,0,0,1.0427,0.025134,-0.73226,0,0,0,0,0,0,76.415,-2.108,2.1004,0,0,0,0,0,0,4.3403,1.1026,-0.23517,0,0,0,-0,-0,-0,1.4224,1.1835,0.39589,0,0,0,0,0,0,-0.39845,-0.60222,-1.2521,-0,0,0,0,0,0,-0.52776,0.0071711,0.28491,-0,-0,-0,-0,-0,-0,12.728,1.4444,-5.3661,0,0,0,0,0,0
1.0939,1.1345,1.2266,1.6442,2.2332,3.5186,8.2066,-7.4337,-2.4035,1.8978,1.9213,1.4649,0.7018,-0.14058,-0,-0.048355,-0,-0,1.4999,1.4552,1.5009,1.3676,0.27531,0,0.10641,0,0,0.92012,5.029,18.785,24.402,-5.6387,-0,3.5682,0,0,-3.1814,0.050125,-9.9677,-83.377,-9.0122,-0,-0.62418,-0,-0,-0.49123,0.47698,7.3742,-7.0613,6.4148,0,1.3627,0,0,-5.0161,-3.0781,10.106,6.7799,4.6744,0,1.3002,0,0,-0.42738,0.73288,3.6177,-7.3552,-10.301,-0,-1.5683,-0,-0,-0.68015,-17.513,8.8582,6.2795,5.1206,0,1.6433,0,0,-1.9716,2.3715,2.7666,-2.6291,-5.1909,-0,-1.5866,-0,-0,2.2871,1.1699,0.28551,2.2917,2.0904,0,0.76261,0,0,1.8722,4.9561,1.5098,-2.0153,-6.862,-0,-1.7746,-0,-0,-0.50324,0.76264,-1.0263,4.7347,4.8911,0,3.5127,0,0,0.65558,-0.082607,-1.0554,1.4527,4.0691,0,1.6,0,0,-7.2863,-1.6148,1.6889,9.2636,9.9819,0,3.5124,0,0,4.2994,0.99284,-0.8971,5.2322,9.0539,0,-15.035,-0,-0,3.5078,1.935,12.199,5.7091,6.9816,0,1.3897,0,0,0.27089,-1.2956,-9.6906,-96.217,8.2579,0,1.8798,0,0,-0.757,-0.25208,0.8255,-0.93153,-3.3079,-0,-1.159,-0,-0,5.4627,3.7201,6.1229,8.8449,3.693,0,0.87524,0,0
0.95449,1.1358,1.348,1.4661,1.3061,1.8628,3.35,-0.24971,-0.8288,2.2317,2.0286,2.069,1.8198,1.0154,0.03853,-0,-0,-0,1.6806,1.6732,1.8232,2.2326,1.615,0.088802,0,0,0,3.5264,6.4416,19.029,41.968,26.536,2.6956,0,0,0,0.27627,-1.0327,-5.3951,-42.207,-26.989,-1.0449,-0,-0,-0,0.18167,1.0729,3.7329,2.6789,-10.845,-1.6337,0,0,0,-1.1725,-8.3056,2.1283,-3.3714,3.3667,1.2352,0,0,0,-0.1409,0.57458,-2.1605,-3.8874,1.4152,2.0407,-0,-0,-0,-1.018,-2.027,-4.9907,1.9162,0.62256,1.2906,0,0,0,1.8981,-0.052331,0.89591,3.0978,1.051,1.3773,-0,-0,-0,1.0117,0.16015,0.76705,1.4755,1.0894,0.64539,0,0,0,0.74695,-3.9596,-0.55768,4.9599,4.3859,1.7262,-0,-0,-0,-0.54601,-1.0126,-0.60512,0.82418,3.4201,1.9825,0,0,0,0.5589,0.64614,0.095266,0.96537,-1.9808,-1.3493,0,0,0,18.867,0.4893,0.90706,-7.1203,2.8982,2.6638,0,0,0,3.1029,3.27,3.2153,4.9608,0.70779,-4.6665,-0,-0,-0,1.9293,4.9336,11.58,-7.9301,-1.304,1.6727,0,0,0,-0.24718,-1.0521,0.44635,-7.8361,3.301,-1.3938,0,0,0,-0.99554,-1.8368,-2.0674,-1.1876,0.86907,-0.94022,-0,-0,-0,9.3653,11.25,17.455,-8.219,1.0075,-0.84875,0,0,0
1.1381,1.0597,1.0114,0.91444,1.1464,1.2587,2.2063,-0.70542,0.56016,1.7661,1.7041,1.1875,0.20158,-0,0.069861,-0,-0,-0,1.592,1.4409,1.3247,0.40092,0,0.13966,0,0,0,2.5895,6.6795,22.649,10.534,-0,4.8392,0,0,0,-6.4375,-0.85475,-13.398,-37.382,-0,-1.6191,-0,-0,-0,0.81546,0.86654,8.7773,-11.767,0,-2.8762,0,0,0,-5.9696,-6.0759,9.8992,5.887,0,1.8687,0,0,0,0.028679,1.075,2.0951,9.6285,-0,3.4926,-0,-0,-0,19.523,-6.9587,2.6181,6.6131,0,1.8906,0,0,0,1.0214,1.2054,-0.50167,2.2601,-0,2.2745,-0,-0,-0,1.1646,0.83678,0.48238,1.2512,0,0.90945,0,0,0,2.9573,3.4974,3.6076,1.7957,-0,2.7351,-0,-0,-0,2.2705,0.64891,2.261,1.4524,0,2.675,0,0,0,-1.9599,-0.82307,-0.75106,0.042483,0,-2.0443,0,0,0,-19.296,3.7238,-3.3896,1.8957,0,3.4349,0,0,0,2.1907,0.14898,2.963,1.2215,0,-6.7578,-0,-0,-0,1.5277,2.012,2.6738,-0.0072295,0,2.0636,0,0,0,-3.0575,-1.5426,0.36187,-31.178,0,-1.9347,0,0,0,0.77893,0.39288,0.093311,0.38725,-0,-1.1149,-0,-0,-0,-14.977,-4.8283,-16.724,4.6118,0,-1.1365,0,0,0
0.96245,1.0865,1.1778,1.2749,1.1183,0.70722,-0.7151,7.9578,3.6612,2.4983,2.134,2.1136,1.763,1.1935,0.054846,-0,-0,-0,1.7142,1.6462,1.8109,2.1011,1.8273,0.097788,0,0,0,1.9988,5.3085,15.721,36.414,29.156,2.731,0,0,0,3.0541,2.2816,2.7073,-24.759,-26.268,-0.62453,-0,-0,-0,-0.30742,-1.3551,-3.6748,9.023,-8.7781,-0.50405,0,0,0,0.14853,2.5303,-1.4976,-5.1072,0.83303,-0.1004,0,0,0,-0.93804,-0.040255,-1.9672,-5.9407,-3.4433,-0.99952,-0,-0,-0,-8.7624,0.5647,-10.34,1.4213,-1.5305,-0.95676,0,0,0,2.0686,-0.63655,-0.28285,2.6014,-0.019001,-1.5857,-0,-0,-0,1.3058,-0.058435,0.59352,1.0271,0.68642,-0.76762,0,0,0,1.0801,3.1613,1.4601,2.1278,3.7625,-2.5521,-0,-0,-0,-0.74104,0.66366,-0.31859,-0.33188,2.3227,-2.5504,0,0,0,0.96811,0.96019,0.85414,1.2804,-1.114,1.836,0,0,0,28.457,-6.6153,-2.4561,-4.1398,-0.3584,-2.6271,0,0,0,2.7551,-0.52529,0.31472,1.3583,2.7363,3.7626,-0,-0,-0,1.5488,-1.5847,0.84591,0.22636,-2.8775,-0.58358,0,0,0,-0.48511,-2.2942,-1.2501,9.5055,3.7668,-0.082295,0,0,0,-0.38448,1.3855,0.34619,0.14891,1.2752,-0.44543,-0,-0,-0,-0.36541,-0.6784,-6.5491,3.2944,1.4806,-0.86895,0,0,0
-0.33462,-0.41891,-0.65143,-1.2601,-1.8289,-2.8314,-9.7597,11.602,5.9022,0.11524,0.016901,-0,-0,-0,-0,-0,-0,-0,0.16406,0.026063,0,0,0,0,0,0,0,1.3369,0.4011,-0,-0,-0,-0,0,0,0,-2.5051,-0.42805,-0,-0,-0,-0,-0,-0,-0,0.83113,0.24273,-0,0,0,0,0,0,0,-2.6937,-1.067,0,0,0,0,0,0,0,1.2189,0.32137,-0,-0,-0,-0,-0,-0,-0,16.815,-4.5857,0,0,0,0,0,0,0,2.0669,0.39157,-0,-0,-0,-0,-0,-0,-0,0.74523,0.17697,0,0,0,0,0,0,0,1.7587,0.90942,-0,-0,-0,-0,-0,-0,-0,0.83731,0.25183,0,0,0,0,0,0,0,-0.86955,-0.27838,0,0,0,0,0,0,0,-29.734,1.3535,0,0,0,0,0,0,0,-1.3573,-0.50173,0,0,0,0,-0,-0,-0,-0.50863,-0.57075,-0,0,0,0,0,0,0,0.54121,0.44512,-0,-0,0,0,0,0,0,-0.12902,-0.13872,-0,-0,-0,-0,-0,-0,-0,0.9415,0.72622,-0,0,0,0,0,0,0
0.968,1.1116,1.3197,1.6093,1.9888,2.6894,5.6269,-3.8312,-1.4317,2.1667,2.0869,2.1698,2.2486,2.4634,2.6019,2.1073,0.99052,0.012153,1.9014,1.643,1.8108,2.246,2.3954,2.6007,2.5095,1.5321,0.035444,6.2017,6.636,14.635,11.859,10.605,14.126,-13.391,-9.7466,-0.26644,-2.056,-0.90281,3.8654,7.0633,12.595,4.8464,4.3435,0.84899,-0.11028,-0.13215,0.55123,-7.7523,14.584,9.6393,6.6437,10.336,5.822,-0.13075,0.45492,2.0748,-4.7327,-2.019,-2.4915,-1.947,-4.0031,-6.565,0.16219,-0.33295,-2.4345,-1.6416,-10.904,-0.16304,-2.4799,1.9752,-3.4037,0.027644,-4.7215,18.409,-15.657,-0.75426,1.4169,0.93291,5.3262,2.0026,0.051969,0.061647,2.0711,-0.34091,3.21,2.7904,5.633,5.4762,6.9647,-0.17899,0.20073,1.3932,0.74534,1.4307,0.75229,2.5606,2.4564,4.2828,-0.080781,0.343,1.6649,3.3751,1.0491,-1.1686,2.6694,5.5481,6.85,-0.32623,0.19521,-0.69409,0.09616,-2.7047,-2.2011,-1.3964,9.3193,10.825,-0.71052,-0.42509,0.23069,-1.3252,-0.072879,0.64936,0.49738,-1.5215,-2.3686,0.66706,7.1413,1.1497,4.7856,6.2807,2.2465,-0.93038,-6.1663,0.6532,-1.6415,4.1743,1.6186,3.315,-3.9383,-0.011661,15.646,-53.946,-1.4916,-1.5735,3.1649,4.1666,15.944,-3.7981,-4.1816,-7.7377,-3.7589,-0.65397,-0.78465,-2.7662,-1.8607,-4.7238,-81.547,6.7892,2.3504,-0.048189,0.68701,0.948,-0.27994,-0.22186,-1.3444,0.76039,1.1801,-3.1196,-1.3135,0.4548,0.56457,8.5664,0.22299,-1.1551,2.7899,0.32139,-2.3112,1.0363,0.26866,0.85063
1.0297,1.1381,1.2588,1.2977,1.2111,-0.59527,-4.5447,6.2364,1.6704,2.0963,2.0582,1.8548,1.9141,1.2047,0.18138,0.046503,0.0062763,-0,2.0456,1.8053,1.8043,2.0757,1.765,0.35376,0.09772,0.01364,0,4.2102,9.0893,22.635,28.673,25.834,11.753,-3.0217,-0.19973,0,-4.2514,-0.72689,-3.8228,-10.458,-19.645,-3.6992,-0.4672,-0.047606,-0,-0.74541,-0.081844,0.39466,4.1338,-3.9852,-6.0491,-0.85164,-0.080277,0,-3.0423,-0.84259,7.0083,1.2397,-1.3624,3.5257,0.62199,0.063901,0,-1.0007,-0.097838,4.02,8.2004,-5.2283,5.7232,0.48807,0.036376,-0,20.247,-2.9211,14.126,3.7249,-0.99391,2.5761,0.20761,-4.205e-17,0,1.3814,1.9046,2.1907,0.22647,1.4461,2.4171,-0.11595,-0.048799,-0,2.1327,1.2653,1.0309,0.10224,1.3535,0.67624,-0.2163,-0.048264,0,2.3726,3.8684,2.9023,2.5264,6.0675,1.1217,-0.89032,-0.13423,-0,0.95325,-0.060507,0.52173,1.8195,3.6712,0.1809,-2.5417,-0.44503,0,0.12175,0.62817,0.41732,-0.0034929,-1.9322,0.56901,1.5127,0.28827,0,18.915,-4.838,-3.095,-7.4342,-0.33294,-2.1365,-4.0867,-1.0059,0,2.4207,3.8354,0.92421,7.3873,5.7137,6.4702,-20.659,-0.90989,-0,3.0991,6.9355,3.9911,-13.168,-7.739,-2.6387,-2.1866,-0.37467,0,-2.3103,-5.0673,-6.0872,-46.297,12.911,3.0564,3.3053,0.44252,0,0.76452,0.76259,1.3708,0.65653,5.0618,2.0681,2.2316,0.31009,-0,4.5741,-1.0246,-14.444,5.2284,4.9787,2.3852,1.8136,0.29886,0
1.1214,1.1784,1.219,0.97528,0.953,0.55706,5.478,-6.7134,-2.9714,1.9345,1.6713,1.2834,0.32532,0.11673,0.12146,0.013178,-0.018415,-0,1.6613,1.8614,1.5759,0.65622,0.20406,0.22545,0.027495,0.042214,0,3.1849,5.7133,23.191,14.883,4.1397,6.8984,-0.83877,0.67943,0,-8.9157,-6.187,-17.017,-52.594,-5.5142,-1.9353,-0.1267,-0.18754,-0,-0.20827,-0.43159,4.0535,-11.781,-3.592,-2.7261,-0.22168,0.39458,0,-2.277,-16.789,15.003,6.1751,1.9788,1.3146,0.14933,0.44489,0,-2.5774,-0.47844,1.9289,3.37,3.4987,1.6569,0.094594,-0.48226,-0,17.356,-41.798,17.568,4.0616,1.0721,0.49648,-7.8892e-17,0.59382,0,0.42337,-1.4404,-1.3316,-1.4884,0.57858,0.13953,-0.10322,-0.59978,-0,2.085,1.5262,0.58079,0.23644,0.011472,-0.1281,-0.102,0.28855,0,-8.49,-2.4685,-0.93102,-5.103,-0.61057,-0.96939,-0.36361,-0.52384,-0,2.687,0.95012,2.4284,-0.19605,-0.77819,-1.5582,-0.97401,1.2834,0,-1.4883,1.8168,0.056854,2.5303,0.962,1.6692,0.55945,0.65923,0,-187.82,-3.6286,1.6015,-0.80091,-2.671,-3.553,-1.4781,1.9113,0,21.286,5.336,7.0072,4.1049,2.9046,8.1358,-7.3595,-1.4864,-0,2.2065,3.5573,13.893,-1.3871,-2.2213,-2.6601,-0.77065,0.54024,0,-4.5642,-2.2476,-14.507,-63.541,2.8737,2.4373,1.1558,0.57549,0,-1.6397,-0.10101,-0.075139,0.58147,1.0675,1.2288,0.77583,-0.37041,-0,-5.447,-1.9669,2.425,8.4134,1.2416,0.93856,0.62776,0.33319,0
1.0171,1.1694,1.2765,1.1658,0.71134,0.8664,-4.4572,8.1093,2.5984,1.9796,2.1371,1.938,1.3111,0.10159,0.090449,-0,-0,-0,2.081,2.0294,1.9384,1.7354,0.17605,0.17778,0,0,0,6.7639,12.598,25.808,38.303,3.5184,5.9853,0,0,0,-6.0176,-2.0721,-4.5596,-57.022,-4.5862,-1.921,-0,-0,-0,-0.95487,-1.2101,-3.5618,-5.9334,-2.9018,-3.2265,0,0,0,-0.16902,9.15,-3.2463,-1.7191,1.5399,1.9495,0,0,0,-1.8495,-3.0183,-2.0692,-6.7305,2.5999,3.3217,-0,-0,-0,11.577,24.14,-16.061,-2.1112,0.75581,1.5991,0,0,0,-1.4698,0.97172,-2.4682,0.51437,0.39311,1.6563,-0,-0,-0,1.8417,1.4458,0.3369,0.95548,0.021093,0.54483,0,0,0,1.0855,8.0864,6.3574,6.0451,-0.22417,1.2573,-0,-0,-0,2.7255,1.7287,3.6345,2.6665,-0.23786,0.83345,0,0,0,0.53953,-1.1052,-2.0193,-1.6396,0.18887,-0.3203,0,0,0,-46.945,-1.3042,-1.6118,-0.47624,-0.15344,-0.0090272,0,0,0,8.1732,3.5791,2.2016,3.3319,-0.32074,1.1052,-0,-0,-0,1.3636,5.1656,3.1093,-11.166,0.68709,-0.66625,0,0,0,-4.0251,-1.7899,-0.65136,-65.155,-1.5548,0.9227,0,0,0,-0.8433,-0.10745,0.70721,0.91864,-0.8596,0.69333,-0,-0,-0,-15.09,-2.501,-23.298,-0.96539,-1.362,0.85655,0,0,0
0.88259,1.0571,1.3476,1.7611,2.5351,4.5364,14.259,-12.163,-5.2518,2.0376,2.0325,2.014,2.3625,2.6186,3.1128,3.3824,3.7371,4.1431,1.7917,1.7051,1.8091,2.3197,2.9262,3.9058,4.5047,5.6583,6.4149,4.5443,8.2213,13.217,21.381,23.903,53.436,-57.362,-40.55,-32.071,-4.451,-1.0336,-6.1755,-12.623,-2.3266,-1.5629,-1.5251,-1.8996,-1.7952,-0.1845,-0.31988,-1.1458,2.9895,2.9504,4.4309,0.0060888,2.7315,4.1723,-0.020037,4.662,-6.0515,-0.81137,0.59362,-0.97891,0.67952,-1.9342,-4.0069,-2.1769,-1.9318,-1.4271,-3.5183,4.5665,0.36985,-1.4115,0.29429,-0.69391,8.409,8.7028,-0.75961,-1.7674,0.78376,-0.8373,-4.5644,0.2928,2.3309,0.95035,1.2421,3.1112,1.5419,-1.0413,-1.9768,-3.2716,-0.85634,2.994,1.5433,0.48335,-1.5592,-0.435,-0.45563,-0.38112,0.59052,-0.11365,0.52373,-1.154,-0.36811,-0.69439,4.5989,0.52808,0.49414,4.2137,1.2069,0.83224,1.1274,-0.015134,-0.61467,0.58738,2.0612,-0.073587,2.5106,1.6392,7.0735,-0.3407,-0.83257,-4.5445,-2.9889,-2.0407,1.9911,4.4535,3.3836,-6.3713,-86.627,3.1363,-5.1084,-10.748,0.0036669,-6.5651,-18.106,-21.43,5.6776,4.4507,0.96865,4.9167,5.7052,7.2776,17.088,-73.574,-14.2,-12.664,1.3922,2.6867,21.015,-16.451,-8.2609,-6.3377,-4.0683,-0.1764,-12.545,-3.5723,-1.4117,-0.67949,41.024,8.1563,6.4926,2.5423,-3.882,10.047,-0.96442,0.21232,-0.099827,0.19814,0.89253,2.596,1.7408,-0.67722,1.5422,9.1041,-0.68221,-20.752,2.6216,-0.93634,-0.95182,2.3001,4.1776,-2.409
0.9176,0.84124,0.57545,-0.091197,-0.3689,-0.48773,-3.3349,7.4418,4.7336,2.149,1.5728,0.75804,0.010514,-0,-0,-0,-0,-0,1.8508,1.6266,1.0249,0.016786,0,0,0,0,0,5.9418,12.309,25.346,0.52113,-0,-0,0,0,0,-2.9406,-4.8428,-20.625,-1.3808,-0,-0,-0,-0,-0,0.72936,1.4648,14.203,-0.48951,0,0,0,0,0,-2.8689,-7.7046,6.8409,0.14918,0,0,0,0,0,0.47604,2.2099,0.63803,0.20228,-0,-0,-0,-0,-0,-6.1388,-14.897,-0.030995,-1.1111e-16,0,0,0,0,0,0.042415,-0.086003,0.080988,-0.081619,-0,-0,-0,-0,-0,0.96391,-0.11237,0.10582,-0.069081,0,0,0,0,0,3.3186,0.70136,0.15509,-0.45077,-0,-0,-0,-0,-0,0.63029,0.13859,-0.28737,-0.26871,0,0,0,0,0,1.2278,0.72704,0.86236,0.33742,0,0,0,0,0,84.03,-8.5994,-6.1123,-1.1425,0,0,0,0,0,3.098,3.7474,2.8337,0.75566,0,0,-0,-0,-0,0.15245,3.2283,7.4244,-1.868,0,0,0,0,0,0.30388,-1.7187,-3.6227,-13.236,0,0,0,0,0,0.52391,0.65959,0.22772,0.42134,-0,-0,-0,-0,-0,-17.213,-5.1738,1.4966,1.6443,0,0,0,0,0
0.85168,0.71402,0.65361,0.78899,1.0708,0.54164,-3.9821,4.0875,1.4992,1.5097,1.228,0.71571,0.064325,-0,-0,-0,-0,-0,1.5567,1.3401,0.95676,0.21554,0,0,0,0,0,5.1001,11.525,23.207,3.39,-0,-0,0,0,0,-9.5981,-5.8684,-18.384,-21.178,-0,-0,-0,-0,-0,1.7021,1.9382,12.355,-3.7975,0,0,0,0,0,-6.1421,-7.417,6.251,3.6213,0,0,0,0,0,-1.4798,1.78,1.0665,2.9659,-0,-0,-0,-0,-0,-11.491,-12.392,4.0665,4.5197,0,0,0,0,0,-1.3095,0.31934,1.0807,0.52914,-0,-0,-0,-0,-0,2.1815,0.28605,0.56442,0.96631,0,0,0,0,0,4.2834,3.2332,1.3996,-0.20714,-0,-0,-0,-0,-0,1.7239,0.85152,0.11258,1.2999,0,0,0,0,0,1.2524,0.0094418,0.64328,0.60629,0,0,0,0,0,75.546,-5.5642,-5.7318,2.204,0,0,0,0,0,5.7277,2.6115,2.7714,1.7664,0,0,-0,-0,-0,2.018,1.5574,7.3373,1.0721,0,0,0,0,0,-1.5149,-0.045812,-3.8511,-34.588,0,0,0,0,0,0.42022,0.14325,0.40241,0.066384,-0,-0,-0,-0,-0,-5.284,-3.4077,-4.3066,4.5495,0,0,0,0,0
0.91496,1.0743,1.2558,1.5767,2.2453,4.2408,13.597,-12.354,-5.2561,2.4251,2.2648,2.2565,2.3725,2.795,3.2964,3.7065,4.0759,4.5684,1.4044,1.2406,1.318,1.5288,2.1315,2.9844,3.9511,4.927,5.3105,0.21693,-1.213,-3.0771,-2.977,1.9127,6.9781,-18.466,-10.082,-10.813,1.9728,3.2597,9.3625,35.482,10.113,7.061,3.8577,2.2048,1.8056,0.38312,-0.12674,1.8166,5.9733,2.6957,7.7955,6.8043,5.1755,1.8835,-0.89889,-0.50773,1.7193,-1.9097,-2.3807,-3.1849,-3.8238,1.0965,-0.55472,-1.1378,-0.18648,-1.993,-3.7899,-8.5079,-5.3476,-3.9151,-3.8092,-2.3867,-9.0111,8.2432,-2.5363,-1.7098,-0.45417,0.97992,-1.277,-0.85261,-1.3573,0.49675,0.61822,2.4227,1.9539,3.7296,6.5955,3.5516,-0.98364,5.0023,1.0646,0.55806,1.0836,1.5194,0.94668,2.1394,2.6265,3.7243,2.6597,-1.1131,-2.2724,-1.7914,3.6688,-0.84397,-0.55083,3.0716,1.3155,-2.13,0.044512,-1.5762,-1.4346,-0.45108,0.23515,-3.484,-1.7573,1.5163,-18.239,-1.3022,0.29316,-0.73234,-0.25982,-1.853,1.5962,1.99,8.3021,10.576,-11.604,4.1506,1.9358,1.5461,-2.6445,-4.5893,-4.8704,-10.462,-13.831,4.2479,2.2619,5.9474,3.6376,14.091,20.515,-30.396,-16.092,-4.731,1.2158,2.6118,21.129,-17.888,-7.7619,-5.9593,-3.49,-0.18654,-2.3797,-0.82296,1.6489,0.58624,-32.374,-6.1993,0.67172,6.3272,3.5077,2.4053,0.55213,0.14769,-1.1984,-2.4956,-4.5316,-1.347,7.8393,0.33241,2.2419,-18.791,-11.933,-10.459,-4.2014,-0.44861,-0.23064,9.3074,4.9357,6.0475
